game,battle_name,num_of_games,agent1_name,round_number,agent1_mean_action_duration_sum,agent1_mean_accumulated_reward_sum,agent2_name,agent2_mean_action_duration_sum,agent2_mean_accumulated_reward_sum,mean_run_duration
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,270000,2.9802322387695312e-05,171523.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003854036331176758,-67642.0,1012.101655960083
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,280000,2.765655517578125e-05,177825.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003772735595703125,-70120.0,1047.0346434116364
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,290000,1.5974044799804688e-05,184233.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0025391578674316406,-72533.0,1080.9855482578278
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,300000,2.09808349609375e-05,190546.0,PPOWithMultipleTrajectoriesMultiOutputs,0.002546072006225586,-74912.0,1115.5428006649017
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,310000,2.6226043701171875e-05,196898.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003673076629638672,-77341.0,1149.6391217708588
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,320000,1.4066696166992188e-05,203179.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0016727447509765625,-79771.0,1183.9329936504364
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,330000,1.5020370483398438e-05,209591.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0028803348541259766,-82160.0,1218.6497693061829
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,340000,3.0279159545898438e-05,215902.0,PPOWithMultipleTrajectoriesMultiOutputs,0.00409388542175293,-84628.0,1269.9225635528564
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,350000,2.9802322387695312e-05,222251.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0037698745727539062,-87051.0,1311.7006075382233
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,360000,2.47955322265625e-05,228658.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0027267932891845703,-89409.0,1353.542659521103
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,370000,2.1219253540039062e-05,235001.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0026350021362304688,-91785.0,1394.3722777366638
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,380000,2.193450927734375e-05,241379.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003009319305419922,-94169.0,1433.1921317577362
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,390000,3.7670135498046875e-05,247685.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0035011768341064453,-96567.0,1479.4743382930756
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,400000,3.7670135498046875e-05,254053.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003957271575927734,-98940.0,1520.8781824111938
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,410000,2.47955322265625e-05,260369.0,PPOWithMultipleTrajectoriesMultiOutputs,0.002718210220336914,-101378.0,1559.6239569187164
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,420000,1.9311904907226562e-05,266714.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0019240379333496094,-103772.0,1607.733862876892
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,430000,1.9311904907226562e-05,273044.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0031087398529052734,-106201.0,1659.1534759998322
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,440000,4.887580871582031e-05,279478.0,PPOWithMultipleTrajectoriesMultiOutputs,0.00515437126159668,-108463.0,1703.2721693515778
