game,battle_name,num_of_games,agent1_name,round_number,agent1_mean_action_duration_sum,agent1_mean_accumulated_reward_sum,agent2_name,agent2_mean_action_duration_sum,agent2_mean_accumulated_reward_sum,mean_run_duration
TicTacToe,Random_VS_DeepQLearning,1000,Random,550,3.528594970703125e-05,266.0,DeepQLearning,0.01459193229675293,-232.0,8.452017307281494
TicTacToe,Random_VS_DeepQLearning,1000,Random,560,3.7670135498046875e-05,272.0,DeepQLearning,0.01104116439819336,-236.0,8.569774866104126
TicTacToe,Random_VS_DeepQLearning,1000,Random,570,3.361701965332031e-05,280.0,DeepQLearning,0.010940074920654297,-237.0,8.702846050262451
TicTacToe,Random_VS_DeepQLearning,1000,Random,580,3.743171691894531e-05,285.0,DeepQLearning,0.008315324783325195,-242.0,8.818238258361816
TicTacToe,Random_VS_DeepQLearning,1000,Random,590,4.839897155761719e-05,291.0,DeepQLearning,0.011590003967285156,-245.0,8.946548461914062
TicTacToe,Random_VS_DeepQLearning,1000,Random,600,3.218650817871094e-05,295.0,DeepQLearning,0.010366439819335938,-249.0,9.064137935638428
TicTacToe,Random_VS_DeepQLearning,1000,Random,610,3.170967102050781e-05,300.0,DeepQLearning,0.010738134384155273,-253.0,9.191151857376099
TicTacToe,Random_VS_DeepQLearning,1000,Random,620,2.5033950805664062e-05,305.0,DeepQLearning,0.007147073745727539,-258.0,9.296808004379272
TicTacToe,Random_VS_DeepQLearning,1000,Random,630,3.409385681152344e-05,310.0,DeepQLearning,0.014312744140625,-262.0,9.40884280204773
TicTacToe,Random_VS_DeepQLearning,1000,Random,640,2.3603439331054688e-05,315.0,DeepQLearning,0.01083517074584961,-267.0,9.535423755645752
TicTacToe,Random_VS_DeepQLearning,1000,Random,650,3.552436828613281e-05,320.0,DeepQLearning,0.0079345703125,-271.0,9.64061951637268
TicTacToe,Random_VS_DeepQLearning,1000,Random,660,3.62396240234375e-05,325.0,DeepQLearning,0.011571168899536133,-276.0,9.74453854560852
TicTacToe,Random_VS_DeepQLearning,1000,Random,670,3.552436828613281e-05,331.0,DeepQLearning,0.0081329345703125,-280.0,9.864101886749268
TicTacToe,Random_VS_DeepQLearning,1000,Random,680,3.600120544433594e-05,337.0,DeepQLearning,0.008318662643432617,-284.0,9.972352027893066
TicTacToe,Random_VS_DeepQLearning,1000,Random,690,3.2901763916015625e-05,340.0,DeepQLearning,0.014071226119995117,-288.0,10.09468126296997
TicTacToe,Random_VS_DeepQLearning,1000,Random,700,4.553794860839844e-05,343.0,DeepQLearning,0.011508941650390625,-294.0,10.196519374847412
TicTacToe,Random_VS_DeepQLearning,1000,Random,710,2.9325485229492188e-05,346.0,DeepQLearning,0.008771657943725586,-301.0,10.301996231079102
TicTacToe,Random_VS_DeepQLearning,1000,Random,720,2.8371810913085938e-05,350.0,DeepQLearning,0.007906675338745117,-307.0,10.410199165344238
TicTacToe,Random_VS_DeepQLearning,1000,Random,730,3.457069396972656e-05,353.0,DeepQLearning,0.014372587203979492,-313.0,10.519714593887329
TicTacToe,Random_VS_DeepQLearning,1000,Random,740,3.409385681152344e-05,358.0,DeepQLearning,0.014733314514160156,-318.0,10.619166374206543
TicTacToe,Random_VS_DeepQLearning,1000,Random,750,4.172325134277344e-05,364.0,DeepQLearning,0.014329910278320312,-322.0,10.726733684539795
TicTacToe,Random_VS_DeepQLearning,1000,Random,760,2.9325485229492188e-05,365.0,DeepQLearning,0.007962942123413086,-330.0,10.832383394241333
TicTacToe,Random_VS_DeepQLearning,1000,Random,770,4.482269287109375e-05,371.0,DeepQLearning,0.011769771575927734,-334.0,10.947237968444824
TicTacToe,Random_VS_DeepQLearning,1000,Random,780,4.315376281738281e-05,379.0,DeepQLearning,0.013726949691772461,-336.0,11.065244913101196
TicTacToe,Random_VS_DeepQLearning,1000,Random,790,2.4318695068359375e-05,384.0,DeepQLearning,0.012215852737426758,-341.0,11.176242589950562
TicTacToe,Random_VS_DeepQLearning,1000,Random,800,3.8623809814453125e-05,387.0,DeepQLearning,0.014555215835571289,-348.0,11.295279264450073
TicTacToe,Random_VS_DeepQLearning,1000,Random,810,4.267692565917969e-05,395.0,DeepQLearning,0.014310598373413086,-350.0,11.4124915599823
TicTacToe,Random_VS_DeepQLearning,1000,Random,820,2.6464462280273438e-05,399.0,DeepQLearning,0.003831148147583008,-355.0,11.509036779403687
TicTacToe,Random_VS_DeepQLearning,1000,Random,830,2.5272369384765625e-05,400.0,DeepQLearning,0.008466482162475586,-364.0,11.605466604232788
TicTacToe,Random_VS_DeepQLearning,1000,Random,840,2.9325485229492188e-05,403.0,DeepQLearning,0.004644155502319336,-371.0,11.710499048233032
TicTacToe,Random_VS_DeepQLearning,1000,Random,850,3.528594970703125e-05,405.0,DeepQLearning,0.011289834976196289,-379.0,11.820420742034912
TicTacToe,Random_VS_DeepQLearning,1000,Random,860,4.3392181396484375e-05,409.0,DeepQLearning,0.011230707168579102,-384.0,11.912952899932861
TicTacToe,Random_VS_DeepQLearning,1000,Random,870,2.4557113647460938e-05,412.0,DeepQLearning,0.005372047424316406,-391.0,12.007150650024414
TicTacToe,Random_VS_DeepQLearning,1000,Random,880,3.5762786865234375e-05,417.0,DeepQLearning,0.008086681365966797,-395.0,12.120598077774048
TicTacToe,Random_VS_DeepQLearning,1000,Random,890,3.600120544433594e-05,421.0,DeepQLearning,0.011709928512573242,-401.0,12.225464344024658
TicTacToe,Random_VS_DeepQLearning,1000,Random,900,2.384185791015625e-05,426.0,DeepQLearning,0.007121562957763672,-406.0,12.315837860107422
TicTacToe,Random_VS_DeepQLearning,1000,Random,910,2.4080276489257812e-05,430.0,DeepQLearning,0.0073850154876708984,-412.0,12.42813777923584
TicTacToe,Random_VS_DeepQLearning,1000,Random,920,2.4080276489257812e-05,436.0,DeepQLearning,0.01065516471862793,-415.0,12.545178413391113
TicTacToe,Random_VS_DeepQLearning,1000,Random,930,5.555152893066406e-05,441.0,DeepQLearning,0.017487764358520508,-420.0,12.6545889377594
TicTacToe,Random_VS_DeepQLearning,1000,Random,940,2.6941299438476562e-05,449.0,DeepQLearning,0.00460505485534668,-422.0,12.777254343032837
TicTacToe,Random_VS_DeepQLearning,1000,Random,950,3.409385681152344e-05,453.0,DeepQLearning,0.015797853469848633,-428.0,12.895034551620483
TicTacToe,Random_VS_DeepQLearning,1000,Random,960,2.4080276489257812e-05,458.0,DeepQLearning,0.011790275573730469,-432.0,13.023756742477417
TicTacToe,Random_VS_DeepQLearning,1000,Random,970,2.4557113647460938e-05,462.0,DeepQLearning,0.010688066482543945,-438.0,13.123589515686035
TicTacToe,Random_VS_DeepQLearning,1000,Random,980,3.790855407714844e-05,466.0,DeepQLearning,0.013064861297607422,-444.0,13.23401927947998
TicTacToe,Random_VS_DeepQLearning,1000,Random,990,3.2901763916015625e-05,471.0,DeepQLearning,0.011234760284423828,-449.0,13.34092926979065
