game,battle_name,num_of_games,agent1_name,round_number,agent1_mean_action_duration_sum,agent1_mean_accumulated_reward_sum,agent2_name,agent2_mean_action_duration_sum,agent2_mean_accumulated_reward_sum,mean_run_duration
TicTacToe,Random_VS_TabularQLearning,1000,Random,540,2.1457672119140625e-05,305.0,TabularQLearning,0.00040340423583984375,-181.0,0.2502450942993164
TicTacToe,Random_VS_TabularQLearning,1000,Random,550,2.574920654296875e-05,312.0,TabularQLearning,0.0005888938903808594,-184.0,0.25786757469177246
TicTacToe,Random_VS_TabularQLearning,1000,Random,560,4.100799560546875e-05,316.0,TabularQLearning,0.0008790493011474609,-187.0,0.2668495178222656
TicTacToe,Random_VS_TabularQLearning,1000,Random,570,2.9325485229492188e-05,319.0,TabularQLearning,0.00037550926208496094,-192.0,0.27293848991394043
TicTacToe,Random_VS_TabularQLearning,1000,Random,580,1.621246337890625e-05,324.0,TabularQLearning,0.00039196014404296875,-197.0,0.27811312675476074
TicTacToe,Random_VS_TabularQLearning,1000,Random,590,2.9087066650390625e-05,331.0,TabularQLearning,0.0005505084991455078,-200.0,0.2832217216491699
TicTacToe,Random_VS_TabularQLearning,1000,Random,600,4.506111145019531e-05,339.0,TabularQLearning,0.0006682872772216797,-201.0,0.2893679141998291
TicTacToe,Random_VS_TabularQLearning,1000,Random,610,2.6702880859375e-05,344.0,TabularQLearning,0.0005023479461669922,-204.0,0.294497013092041
TicTacToe,Random_VS_TabularQLearning,1000,Random,620,3.1948089599609375e-05,348.0,TabularQLearning,0.0004589557647705078,-209.0,0.2993631362915039
TicTacToe,Random_VS_TabularQLearning,1000,Random,630,1.8596649169921875e-05,353.0,TabularQLearning,0.0003540515899658203,-213.0,0.3065774440765381
TicTacToe,Random_VS_TabularQLearning,1000,Random,640,1.9073486328125e-05,357.0,TabularQLearning,0.0004889965057373047,-216.0,0.3119471073150635
TicTacToe,Random_VS_TabularQLearning,1000,Random,650,4.100799560546875e-05,363.0,TabularQLearning,0.00055694580078125,-217.0,0.3176398277282715
TicTacToe,Random_VS_TabularQLearning,1000,Random,660,2.7418136596679688e-05,370.0,TabularQLearning,0.00040721893310546875,-219.0,0.3222463130950928
TicTacToe,Random_VS_TabularQLearning,1000,Random,670,2.193450927734375e-05,378.0,TabularQLearning,0.0005152225494384766,-221.0,0.32741737365722656
TicTacToe,Random_VS_TabularQLearning,1000,Random,680,1.71661376953125e-05,385.0,TabularQLearning,0.0004069805145263672,-224.0,0.3328368663787842
TicTacToe,Random_VS_TabularQLearning,1000,Random,690,2.8848648071289062e-05,391.0,TabularQLearning,0.0004260540008544922,-227.0,0.3379940986633301
TicTacToe,Random_VS_TabularQLearning,1000,Random,700,2.193450927734375e-05,398.0,TabularQLearning,0.0006542205810546875,-228.0,0.34357261657714844
TicTacToe,Random_VS_TabularQLearning,1000,Random,710,3.0040740966796875e-05,404.0,TabularQLearning,0.0007467269897460938,-230.0,0.34956955909729004
TicTacToe,Random_VS_TabularQLearning,1000,Random,720,1.8835067749023438e-05,412.0,TabularQLearning,0.00030303001403808594,-232.0,0.35598134994506836
TicTacToe,Random_VS_TabularQLearning,1000,Random,730,2.6226043701171875e-05,418.0,TabularQLearning,0.0004868507385253906,-234.0,0.3614959716796875
TicTacToe,Random_VS_TabularQLearning,1000,Random,740,2.9802322387695312e-05,424.0,TabularQLearning,0.00040912628173828125,-237.0,0.366894006729126
TicTacToe,Random_VS_TabularQLearning,1000,Random,750,2.0265579223632812e-05,433.0,TabularQLearning,0.00031113624572753906,-238.0,0.3717055320739746
TicTacToe,Random_VS_TabularQLearning,1000,Random,760,3.4809112548828125e-05,436.0,TabularQLearning,0.0004374980926513672,-242.0,0.376209020614624
TicTacToe,Random_VS_TabularQLearning,1000,Random,770,1.9311904907226562e-05,439.0,TabularQLearning,0.0005252361297607422,-249.0,0.381101131439209
TicTacToe,Random_VS_TabularQLearning,1000,Random,780,1.6927719116210938e-05,446.0,TabularQLearning,0.0003638267517089844,-250.0,0.3855135440826416
TicTacToe,Random_VS_TabularQLearning,1000,Random,790,2.1219253540039062e-05,451.0,TabularQLearning,0.0004687309265136719,-253.0,0.39028191566467285
TicTacToe,Random_VS_TabularQLearning,1000,Random,800,1.9311904907226562e-05,457.0,TabularQLearning,0.00029850006103515625,-255.0,0.3944268226623535
TicTacToe,Random_VS_TabularQLearning,1000,Random,810,2.3365020751953125e-05,463.0,TabularQLearning,0.00043201446533203125,-258.0,0.39870715141296387
TicTacToe,Random_VS_TabularQLearning,1000,Random,820,2.6464462280273438e-05,471.0,TabularQLearning,0.0004696846008300781,-260.0,0.4032285213470459
TicTacToe,Random_VS_TabularQLearning,1000,Random,830,3.2901763916015625e-05,477.0,TabularQLearning,0.0006632804870605469,-262.0,0.4085822105407715
TicTacToe,Random_VS_TabularQLearning,1000,Random,840,1.7642974853515625e-05,484.0,TabularQLearning,0.0005671977996826172,-264.0,0.4139413833618164
TicTacToe,Random_VS_TabularQLearning,1000,Random,850,2.002716064453125e-05,490.0,TabularQLearning,0.0004181861877441406,-268.0,0.41939520835876465
TicTacToe,Random_VS_TabularQLearning,1000,Random,860,2.1219253540039062e-05,497.0,TabularQLearning,0.0005469322204589844,-271.0,0.42687106132507324
TicTacToe,Random_VS_TabularQLearning,1000,Random,870,2.47955322265625e-05,504.0,TabularQLearning,0.00046896934509277344,-274.0,0.4323756694793701
TicTacToe,Random_VS_TabularQLearning,1000,Random,880,2.9325485229492188e-05,509.0,TabularQLearning,0.0004589557647705078,-277.0,0.4367949962615967
TicTacToe,Random_VS_TabularQLearning,1000,Random,890,3.695487976074219e-05,516.0,TabularQLearning,0.00043702125549316406,-279.0,0.4415466785430908
TicTacToe,Random_VS_TabularQLearning,1000,Random,900,2.002716064453125e-05,521.0,TabularQLearning,0.0004534721374511719,-284.0,0.4463984966278076
TicTacToe,Random_VS_TabularQLearning,1000,Random,910,1.8835067749023438e-05,526.0,TabularQLearning,0.00035691261291503906,-289.0,0.45161890983581543
TicTacToe,Random_VS_TabularQLearning,1000,Random,920,2.2172927856445312e-05,533.0,TabularQLearning,0.00037407875061035156,-292.0,0.4569213390350342
TicTacToe,Random_VS_TabularQLearning,1000,Random,930,2.9087066650390625e-05,538.0,TabularQLearning,0.00048613548278808594,-296.0,0.46307802200317383
TicTacToe,Random_VS_TabularQLearning,1000,Random,940,1.9311904907226562e-05,541.0,TabularQLearning,0.0003573894500732422,-300.0,0.47090625762939453
TicTacToe,Random_VS_TabularQLearning,1000,Random,950,2.7418136596679688e-05,546.0,TabularQLearning,0.00044417381286621094,-303.0,0.4759202003479004
TicTacToe,Random_VS_TabularQLearning,1000,Random,960,1.9073486328125e-05,553.0,TabularQLearning,0.0003273487091064453,-305.0,0.480435848236084
TicTacToe,Random_VS_TabularQLearning,1000,Random,970,2.288818359375e-05,561.0,TabularQLearning,0.0005102157592773438,-307.0,0.4851539134979248
TicTacToe,Random_VS_TabularQLearning,1000,Random,980,1.7881393432617188e-05,564.0,TabularQLearning,0.0004413127899169922,-314.0,0.49004173278808594
TicTacToe,Random_VS_TabularQLearning,1000,Random,990,2.6941299438476562e-05,571.0,TabularQLearning,0.0003371238708496094,-317.0,0.4946725368499756
