game,battle_name,num_of_games,agent1_name,round_number,agent1_mean_action_duration_sum,agent1_mean_accumulated_reward_sum,agent2_name,agent2_mean_action_duration_sum,agent2_mean_accumulated_reward_sum,mean_run_duration
TicTacToe,Random_VS_Random,100000,Random,14000,1.9311904907226562e-05,8197.0,Random,1.621246337890625e-05,-4137.0,0.5081722736358643
TicTacToe,Random_VS_Random,100000,Random,15000,2.09808349609375e-05,8777.0,Random,1.71661376953125e-05,-4436.0,0.5424027442932129
TicTacToe,Random_VS_Random,100000,Random,16000,1.3113021850585938e-05,9370.0,Random,7.867813110351562e-06,-4729.0,0.5746054649353027
TicTacToe,Random_VS_Random,100000,Random,17000,1.9788742065429688e-05,9967.0,Random,1.621246337890625e-05,-4999.0,0.6073575019836426
TicTacToe,Random_VS_Random,100000,Random,18000,1.5735626220703125e-05,10562.0,Random,1.8596649169921875e-05,-5287.0,0.6412928104400635
TicTacToe,Random_VS_Random,100000,Random,19000,2.193450927734375e-05,11124.0,Random,1.7404556274414062e-05,-5602.0,0.6746976375579834
TicTacToe,Random_VS_Random,100000,Random,20000,1.6689300537109375e-05,11715.0,Random,1.430511474609375e-05,-5883.0,0.7082140445709229
TicTacToe,Random_VS_Random,100000,Random,21000,4.267692565917969e-05,12298.0,Random,2.8848648071289062e-05,-6172.0,0.7448606491088867
TicTacToe,Random_VS_Random,100000,Random,22000,2.288818359375e-05,12883.0,Random,1.71661376953125e-05,-6452.0,0.7783858776092529
TicTacToe,Random_VS_Random,100000,Random,23000,1.2159347534179688e-05,13469.0,Random,7.867813110351562e-06,-6747.0,0.8110983371734619
TicTacToe,Random_VS_Random,100000,Random,24000,3.0040740966796875e-05,14047.0,Random,2.002716064453125e-05,-7052.0,0.8471977710723877
TicTacToe,Random_VS_Random,100000,Random,25000,3.170967102050781e-05,14639.0,Random,2.5987625122070312e-05,-7332.0,0.8942437171936035
TicTacToe,Random_VS_Random,100000,Random,26000,1.8358230590820312e-05,15250.0,Random,1.1920928955078125e-05,-7592.0,0.9389083385467529
TicTacToe,Random_VS_Random,100000,Random,27000,1.6689300537109375e-05,15840.0,Random,1.1682510375976562e-05,-7857.0,0.9740004539489746
TicTacToe,Random_VS_Random,100000,Random,28000,1.33514404296875e-05,16434.0,Random,7.867813110351562e-06,-8137.0,1.0090813636779785
TicTacToe,Random_VS_Random,100000,Random,29000,2.1219253540039062e-05,17041.0,Random,1.621246337890625e-05,-8390.0,1.0416700839996338
TicTacToe,Random_VS_Random,100000,Random,30000,1.9073486328125e-05,17623.0,Random,1.33514404296875e-05,-8668.0,1.0748004913330078
TicTacToe,Random_VS_Random,100000,Random,31000,2.9087066650390625e-05,18192.0,Random,2.3365020751953125e-05,-8975.0,1.1093862056732178
TicTacToe,Random_VS_Random,100000,Random,32000,2.09808349609375e-05,18769.0,Random,1.6689300537109375e-05,-9269.0,1.1422371864318848
TicTacToe,Random_VS_Random,100000,Random,33000,1.9550323486328125e-05,19342.0,Random,1.5974044799804688e-05,-9562.0,1.1755876541137695
TicTacToe,Random_VS_Random,100000,Random,34000,1.7404556274414062e-05,19912.0,Random,1.4066696166992188e-05,-9863.0,1.2077584266662598
TicTacToe,Random_VS_Random,100000,Random,35000,1.5020370483398438e-05,20498.0,Random,1.33514404296875e-05,-10152.0,1.2439935207366943
TicTacToe,Random_VS_Random,100000,Random,36000,1.52587890625e-05,21089.0,Random,1.5497207641601562e-05,-10418.0,1.2769434452056885
TicTacToe,Random_VS_Random,100000,Random,37000,1.6927719116210938e-05,21715.0,Random,1.9073486328125e-05,-10685.0,1.310279130935669
TicTacToe,Random_VS_Random,100000,Random,38000,2.4080276489257812e-05,22293.0,Random,1.52587890625e-05,-10972.0,1.3438665866851807
TicTacToe,Random_VS_Random,100000,Random,39000,1.6927719116210938e-05,22897.0,Random,1.7642974853515625e-05,-11230.0,1.3797221183776855
TicTacToe,Random_VS_Random,100000,Random,40000,2.1457672119140625e-05,23510.0,Random,1.239776611328125e-05,-11491.0,1.4147765636444092
TicTacToe,Random_VS_Random,100000,Random,41000,2.1457672119140625e-05,24091.0,Random,1.7404556274414062e-05,-11778.0,1.4491384029388428
TicTacToe,Random_VS_Random,100000,Random,42000,1.7642974853515625e-05,24650.0,Random,1.2159347534179688e-05,-12079.0,1.4829003810882568
TicTacToe,Random_VS_Random,100000,Random,43000,1.9550323486328125e-05,25233.0,Random,1.52587890625e-05,-12362.0,1.5156116485595703
TicTacToe,Random_VS_Random,100000,Random,44000,1.6927719116210938e-05,25817.0,Random,1.0251998901367188e-05,-12661.0,1.5483555793762207
TicTacToe,Random_VS_Random,100000,Random,45000,1.811981201171875e-05,26430.0,Random,1.2159347534179688e-05,-12946.0,1.5816700458526611
TicTacToe,Random_VS_Random,100000,Random,46000,1.33514404296875e-05,27008.0,Random,1.2636184692382812e-05,-13249.0,1.6143817901611328
TicTacToe,Random_VS_Random,100000,Random,47000,2.0742416381835938e-05,27594.0,Random,1.8835067749023438e-05,-13534.0,1.647432565689087
TicTacToe,Random_VS_Random,100000,Random,48000,1.6689300537109375e-05,28168.0,Random,1.5735626220703125e-05,-13831.0,1.683408498764038
TicTacToe,Random_VS_Random,100000,Random,49000,1.2874603271484375e-05,28771.0,Random,6.4373016357421875e-06,-14123.0,1.722292423248291
TicTacToe,Random_VS_Random,100000,Random,50000,2.86102294921875e-05,29348.0,Random,2.4080276489257812e-05,-14436.0,1.7608301639556885
TicTacToe,Random_VS_Random,100000,Random,51000,1.3113021850585938e-05,29956.0,Random,7.867813110351562e-06,-14712.0,1.7979185581207275
TicTacToe,Random_VS_Random,100000,Random,52000,2.1219253540039062e-05,30573.0,Random,1.5735626220703125e-05,-14978.0,1.8301398754119873
TicTacToe,Random_VS_Random,100000,Random,53000,1.5974044799804688e-05,31178.0,Random,1.71661376953125e-05,-15250.0,1.8626596927642822
TicTacToe,Random_VS_Random,100000,Random,54000,1.1444091796875e-05,31773.0,Random,9.059906005859375e-06,-15535.0,1.8994519710540771
TicTacToe,Random_VS_Random,100000,Random,55000,1.5735626220703125e-05,32368.0,Random,1.1920928955078125e-05,-15811.0,1.9326393604278564
TicTacToe,Random_VS_Random,100000,Random,56000,2.0265579223632812e-05,32950.0,Random,1.6450881958007812e-05,-16101.0,1.9659919738769531
TicTacToe,Random_VS_Random,100000,Random,57000,1.6927719116210938e-05,33529.0,Random,1.5497207641601562e-05,-16408.0,1.9999737739562988
TicTacToe,Random_VS_Random,100000,Random,58000,2.0265579223632812e-05,34096.0,Random,1.5735626220703125e-05,-16719.0,2.0331814289093018
TicTacToe,Random_VS_Random,100000,Random,59000,2.0503997802734375e-05,34708.0,Random,1.71661376953125e-05,-16984.0,2.066267967224121
TicTacToe,Random_VS_Random,100000,Random,60000,1.1682510375976562e-05,35284.0,Random,8.821487426757812e-06,-17271.0,2.0997071266174316
TicTacToe,Random_VS_Random,100000,Random,61000,1.5974044799804688e-05,35856.0,Random,1.5497207641601562e-05,-17551.0,2.1325180530548096
TicTacToe,Random_VS_Random,100000,Random,62000,1.2636184692382812e-05,36446.0,Random,1.1444091796875e-05,-17816.0,2.1659138202667236
TicTacToe,Random_VS_Random,100000,Random,63000,1.9073486328125e-05,37042.0,Random,1.5974044799804688e-05,-18103.0,2.198369026184082
TicTacToe,Random_VS_Random,100000,Random,64000,2.193450927734375e-05,37620.0,Random,1.7404556274414062e-05,-18406.0,2.2327687740325928
TicTacToe,Random_VS_Random,100000,Random,65000,1.6450881958007812e-05,38213.0,Random,1.6450881958007812e-05,-18700.0,2.2672295570373535
TicTacToe,Random_VS_Random,100000,Random,66000,2.1696090698242188e-05,38792.0,Random,1.6450881958007812e-05,-19010.0,2.301011562347412
TicTacToe,Random_VS_Random,100000,Random,67000,1.8358230590820312e-05,39369.0,Random,1.811981201171875e-05,-19314.0,2.3364627361297607
TicTacToe,Random_VS_Random,100000,Random,68000,2.002716064453125e-05,39956.0,Random,1.5974044799804688e-05,-19600.0,2.3689472675323486
TicTacToe,Random_VS_Random,100000,Random,69000,1.9311904907226562e-05,40543.0,Random,8.821487426757812e-06,-19869.0,2.4045751094818115
TicTacToe,Random_VS_Random,100000,Random,70000,1.4543533325195312e-05,41126.0,Random,1.5020370483398438e-05,-20149.0,2.4392642974853516
TicTacToe,Random_VS_Random,100000,Random,71000,1.6927719116210938e-05,41715.0,Random,1.2159347534179688e-05,-20414.0,2.4725356101989746
TicTacToe,Random_VS_Random,100000,Random,72000,2.0742416381835938e-05,42278.0,Random,1.621246337890625e-05,-20706.0,2.5053555965423584
TicTacToe,Random_VS_Random,100000,Random,73000,3.3855438232421875e-05,42834.0,Random,2.6226043701171875e-05,-21005.0,2.5390706062316895
TicTacToe,Random_VS_Random,100000,Random,74000,1.9311904907226562e-05,43411.0,Random,1.5974044799804688e-05,-21278.0,2.5736243724823
TicTacToe,Random_VS_Random,100000,Random,75000,2.6464462280273438e-05,44010.0,Random,2.193450927734375e-05,-21545.0,2.6068308353424072
TicTacToe,Random_VS_Random,100000,Random,76000,2.4318695068359375e-05,44578.0,Random,1.9550323486328125e-05,-21836.0,2.6412100791931152
TicTacToe,Random_VS_Random,100000,Random,77000,2.0265579223632812e-05,45140.0,Random,2.09808349609375e-05,-22141.0,2.682170867919922
TicTacToe,Random_VS_Random,100000,Random,78000,1.8596649169921875e-05,45721.0,Random,2.002716064453125e-05,-22445.0,2.72111177444458
TicTacToe,Random_VS_Random,100000,Random,79000,1.5497207641601562e-05,46291.0,Random,1.5497207641601562e-05,-22744.0,2.759638547897339
TicTacToe,Random_VS_Random,100000,Random,80000,1.6450881958007812e-05,46874.0,Random,1.3828277587890625e-05,-23032.0,2.7971761226654053
TicTacToe,Random_VS_Random,100000,Random,81000,1.9788742065429688e-05,47452.0,Random,1.3113021850585938e-05,-23333.0,2.836188316345215
TicTacToe,Random_VS_Random,100000,Random,82000,2.5987625122070312e-05,48055.0,Random,2.002716064453125e-05,-23625.0,2.8791422843933105
TicTacToe,Random_VS_Random,100000,Random,83000,2.193450927734375e-05,48622.0,Random,2.4080276489257812e-05,-23920.0,2.921285629272461
TicTacToe,Random_VS_Random,100000,Random,84000,2.384185791015625e-05,49195.0,Random,2.002716064453125e-05,-24227.0,2.9628217220306396
TicTacToe,Random_VS_Random,100000,Random,85000,3.1948089599609375e-05,49782.0,Random,2.6702880859375e-05,-24518.0,3.002772808074951
TicTacToe,Random_VS_Random,100000,Random,86000,2.0265579223632812e-05,50353.0,Random,1.5497207641601562e-05,-24818.0,3.0421488285064697
TicTacToe,Random_VS_Random,100000,Random,87000,1.5735626220703125e-05,50937.0,Random,1.3113021850585938e-05,-25122.0,3.0798604488372803
TicTacToe,Random_VS_Random,100000,Random,88000,1.7881393432617188e-05,51480.0,Random,1.3113021850585938e-05,-25446.0,3.1134960651397705
TicTacToe,Random_VS_Random,100000,Random,89000,1.2159347534179688e-05,52078.0,Random,1.2159347534179688e-05,-25716.0,3.1465492248535156
TicTacToe,Random_VS_Random,100000,Random,90000,1.5020370483398438e-05,52662.0,Random,1.1920928955078125e-05,-26019.0,3.1809582710266113
TicTacToe,Random_VS_Random,100000,Random,91000,2.384185791015625e-05,53231.0,Random,2.5510787963867188e-05,-26335.0,3.2142131328582764
TicTacToe,Random_VS_Random,100000,Random,92000,2.1219253540039062e-05,53835.0,Random,1.621246337890625e-05,-26617.0,3.247314691543579
TicTacToe,Random_VS_Random,100000,Random,93000,2.002716064453125e-05,54423.0,Random,1.71661376953125e-05,-26907.0,3.2804064750671387
TicTacToe,Random_VS_Random,100000,Random,94000,2.0265579223632812e-05,55007.0,Random,1.621246337890625e-05,-27203.0,3.314241886138916
TicTacToe,Random_VS_Random,100000,Random,95000,1.9311904907226562e-05,55608.0,Random,1.5497207641601562e-05,-27487.0,3.3471126556396484
TicTacToe,Random_VS_Random,100000,Random,96000,2.0503997802734375e-05,56178.0,Random,1.621246337890625e-05,-27788.0,3.3802592754364014
TicTacToe,Random_VS_Random,100000,Random,97000,1.5974044799804688e-05,56747.0,Random,1.5735626220703125e-05,-28081.0,3.415883779525757
TicTacToe,Random_VS_Random,100000,Random,98000,2.47955322265625e-05,57332.0,Random,2.3603439331054688e-05,-28380.0,3.4507949352264404
TicTacToe,Random_VS_Random,100000,Random,99000,1.5497207641601562e-05,57927.0,Random,1.1205673217773438e-05,-28664.0,3.487415075302124
