game,battle_name,num_of_games,agent1_name,round_number,agent1_mean_action_duration_sum,agent1_mean_accumulated_reward_sum,agent2_name,agent2_mean_action_duration_sum,agent2_mean_accumulated_reward_sum,mean_run_duration
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,35000,0.0006248950958251953,20959.0,TabularQLearning,0.0007867813110351562,-11486.0,42.02395677566528
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,36000,0.00047326087951660156,21574.0,TabularQLearning,0.00036072731018066406,-11826.0,43.24061393737793
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,37000,0.004157304763793945,22120.0,TabularQLearning,0.0008039474487304688,-12231.0,44.643052101135254
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,38000,0.0007946491241455078,22683.0,TabularQLearning,0.0004725456237792969,-12612.0,46.08919358253479
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,39000,0.0005521774291992188,23273.0,TabularQLearning,0.00047707557678222656,-12972.0,47.50472664833069
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,40000,0.0005197525024414062,23858.0,TabularQLearning,0.0004360675811767578,-13349.0,48.692378997802734
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,41000,0.0013227462768554688,24383.0,TabularQLearning,0.0009796619415283203,-13787.0,50.14091873168945
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,42000,0.0005738735198974609,24979.0,TabularQLearning,0.0003750324249267578,-14153.0,51.36454916000366
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,43000,0.0008020401000976562,25458.0,TabularQLearning,0.0005185604095458984,-14625.0,52.53689789772034
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,44000,0.0006611347198486328,26108.0,TabularQLearning,0.000354766845703125,-14926.0,53.674705505371094
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,45000,0.0004286766052246094,26580.0,TabularQLearning,0.00030875205993652344,-15417.0,54.83981370925903
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,46000,0.0008609294891357422,27138.0,TabularQLearning,0.0005900859832763672,-15824.0,56.008131980895996
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,47000,0.0004851818084716797,27738.0,TabularQLearning,0.00042819976806640625,-16185.0,57.184269189834595
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,48000,0.0005521774291992188,28214.0,TabularQLearning,0.000461578369140625,-16655.0,58.38451862335205
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,49000,0.0005292892456054688,28844.0,TabularQLearning,0.00041413307189941406,-16995.0,59.52450895309448
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,50000,0.00043511390686035156,29408.0,TabularQLearning,0.0003514289855957031,-17391.0,60.629807472229004
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,51000,0.0006351470947265625,29985.0,TabularQLearning,0.0005159378051757812,-17761.0,62.118987798690796
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,52000,0.0008516311645507812,30352.0,TabularQLearning,0.0004730224609375,-18354.0,63.45015621185303
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,53000,0.0005371570587158203,30936.0,TabularQLearning,0.00045299530029296875,-18720.0,64.80113554000854
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,54000,0.0009644031524658203,31680.0,TabularQLearning,0.00037932395935058594,-18928.0,66.01576018333435
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,55000,0.0006003379821777344,32235.0,TabularQLearning,0.0004982948303222656,-19327.0,67.23519229888916
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,56000,0.0005645751953125,32873.0,TabularQLearning,0.0003609657287597656,-19637.0,68.40159893035889
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,57000,0.0005519390106201172,33368.0,TabularQLearning,0.00044035911560058594,-20114.0,69.55834674835205
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,58000,0.000629425048828125,33979.0,TabularQLearning,0.0005297660827636719,-20455.0,70.72158455848694
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,59000,0.0005562305450439453,34725.0,TabularQLearning,0.00044918060302734375,-20665.0,71.7674458026886
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,60000,0.0006732940673828125,35280.0,TabularQLearning,0.0005960464477539062,-21067.0,72.89269137382507
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,61000,0.0006468296051025391,36036.0,TabularQLearning,0.0005426406860351562,-21265.0,73.96067333221436
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,62000,0.0004837512969970703,36836.0,TabularQLearning,0.00033593177795410156,-21445.0,75.17735481262207
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,63000,0.0005898475646972656,37804.0,TabularQLearning,0.0005347728729248047,-21461.0,76.33680987358093
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,64000,0.0006611347198486328,38741.0,TabularQLearning,0.0005764961242675781,-21496.0,77.3920841217041
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,65000,0.0006449222564697266,39352.0,TabularQLearning,0.000553131103515625,-21827.0,78.4833652973175
