game,battle_name,num_of_games,agent1_name,round_number,agent1_mean_action_duration_sum,agent1_mean_accumulated_reward_sum,agent2_name,agent2_mean_action_duration_sum,agent2_mean_accumulated_reward_sum,mean_run_duration
TicTacToe,TabularQLearning_VS_TabularQLearning,1000000,TabularQLearning,0,0.027220726013183594,1.0,TabularQLearning,0.0002510547637939453,0.0,0.02747178077697754
TicTacToe,TabularQLearning_VS_TabularQLearning,1000000,TabularQLearning,10000,0.0009000301361083984,6000.0,TabularQLearning,0.001130819320678711,-2976.0,12.44924521446228
TicTacToe,TabularQLearning_VS_TabularQLearning,1000000,TabularQLearning,20000,0.0006849765777587891,12083.0,TabularQLearning,0.0004706382751464844,-6157.0,23.64988899230957
TicTacToe,TabularQLearning_VS_TabularQLearning,1000000,TabularQLearning,30000,0.000682830810546875,18050.0,TabularQLearning,0.0005741119384765625,-9635.0,34.845311641693115
TicTacToe,TabularQLearning_VS_TabularQLearning,1000000,TabularQLearning,40000,0.0012688636779785156,23858.0,TabularQLearning,0.0009748935699462891,-13349.0,46.71458411216736
TicTacToe,TabularQLearning_VS_TabularQLearning,1000000,TabularQLearning,50000,0.0005004405975341797,29408.0,TabularQLearning,0.0005199909210205078,-17391.0,59.252427101135254
TicTacToe,TabularQLearning_VS_TabularQLearning,1000000,TabularQLearning,60000,0.0004780292510986328,35280.0,TabularQLearning,0.0003540515899658203,-21067.0,71.66694974899292
TicTacToe,TabularQLearning_VS_TabularQLearning,1000000,TabularQLearning,70000,0.0005879402160644531,43421.0,TabularQLearning,0.0003380775451660156,-22561.0,82.90408420562744
TicTacToe,TabularQLearning_VS_TabularQLearning,1000000,TabularQLearning,80000,0.0012638568878173828,53044.0,TabularQLearning,0.0010113716125488281,-22561.0,94.47565746307373
TicTacToe,TabularQLearning_VS_TabularQLearning,1000000,TabularQLearning,90000,0.0006124973297119141,62669.0,TabularQLearning,0.0004010200500488281,-22561.0,105.05131649971008
TicTacToe,TabularQLearning_VS_TabularQLearning,1000000,TabularQLearning,100000,0.00046539306640625,72291.0,TabularQLearning,0.0003418922424316406,-22561.0,115.87298393249512
TicTacToe,TabularQLearning_VS_TabularQLearning,1000000,TabularQLearning,110000,0.0007307529449462891,81916.0,TabularQLearning,0.0005021095275878906,-22561.0,128.16026544570923
TicTacToe,TabularQLearning_VS_TabularQLearning,1000000,TabularQLearning,120000,0.0004887580871582031,91524.0,TabularQLearning,0.0003399848937988281,-22561.0,139.6567780971527
TicTacToe,TabularQLearning_VS_TabularQLearning,1000000,TabularQLearning,130000,0.0009450912475585938,101118.0,TabularQLearning,0.0006670951843261719,-22561.0,150.9480857849121
TicTacToe,TabularQLearning_VS_TabularQLearning,1000000,TabularQLearning,140000,0.00048279762268066406,110712.0,TabularQLearning,0.00034356117248535156,-22561.0,163.47630286216736
TicTacToe,TabularQLearning_VS_TabularQLearning,1000000,TabularQLearning,150000,0.00046443939208984375,120305.0,TabularQLearning,0.00035190582275390625,-22561.0,175.57980036735535
TicTacToe,TabularQLearning_VS_TabularQLearning,1000000,TabularQLearning,160000,0.0004730224609375,129899.0,TabularQLearning,0.00037026405334472656,-22561.0,187.85709619522095
TicTacToe,TabularQLearning_VS_TabularQLearning,1000000,TabularQLearning,170000,0.0005757808685302734,139493.0,TabularQLearning,0.00047397613525390625,-22561.0,200.50358724594116
TicTacToe,TabularQLearning_VS_TabularQLearning,1000000,TabularQLearning,180000,0.000492095947265625,149088.0,TabularQLearning,0.0003447532653808594,-22561.0,212.44373059272766
TicTacToe,TabularQLearning_VS_TabularQLearning,1000000,TabularQLearning,190000,0.0004582405090332031,158682.0,TabularQLearning,0.0003311634063720703,-22561.0,225.03267550468445
TicTacToe,TabularQLearning_VS_TabularQLearning,1000000,TabularQLearning,200000,0.0010061264038085938,168276.0,TabularQLearning,0.0005152225494384766,-22561.0,236.56784105300903
TicTacToe,TabularQLearning_VS_TabularQLearning,1000000,TabularQLearning,210000,0.0005431175231933594,177870.0,TabularQLearning,0.00036787986755371094,-22561.0,247.49752020835876
TicTacToe,TabularQLearning_VS_TabularQLearning,1000000,TabularQLearning,220000,0.00047397613525390625,187464.0,TabularQLearning,0.0004029273986816406,-22561.0,260.18314838409424
TicTacToe,TabularQLearning_VS_TabularQLearning,1000000,TabularQLearning,230000,0.001065969467163086,197057.0,TabularQLearning,0.0009005069732666016,-22561.0,271.5895230770111
TicTacToe,TabularQLearning_VS_TabularQLearning,1000000,TabularQLearning,240000,0.0004668235778808594,206651.0,TabularQLearning,0.00033020973205566406,-22561.0,282.6595251560211
TicTacToe,TabularQLearning_VS_TabularQLearning,1000000,TabularQLearning,250000,0.0005533695220947266,216245.0,TabularQLearning,0.0003750324249267578,-22561.0,293.09139943122864
TicTacToe,TabularQLearning_VS_TabularQLearning,1000000,TabularQLearning,260000,0.0006709098815917969,225838.0,TabularQLearning,0.0005958080291748047,-22561.0,305.5610122680664
TicTacToe,TabularQLearning_VS_TabularQLearning,1000000,TabularQLearning,270000,0.0004878044128417969,235432.0,TabularQLearning,0.00034689903259277344,-22561.0,317.4295370578766
TicTacToe,TabularQLearning_VS_TabularQLearning,1000000,TabularQLearning,280000,0.0007941722869873047,245027.0,TabularQLearning,0.0005018711090087891,-22561.0,329.33997631073
TicTacToe,TabularQLearning_VS_TabularQLearning,1000000,TabularQLearning,290000,0.0004925727844238281,254622.0,TabularQLearning,0.0003428459167480469,-22561.0,341.53982281684875
TicTacToe,TabularQLearning_VS_TabularQLearning,1000000,TabularQLearning,300000,0.0004467964172363281,264215.0,TabularQLearning,0.0003190040588378906,-22561.0,353.83704662323
TicTacToe,TabularQLearning_VS_TabularQLearning,1000000,TabularQLearning,310000,0.0013222694396972656,273809.0,TabularQLearning,0.001043081283569336,-22561.0,364.8034646511078
TicTacToe,TabularQLearning_VS_TabularQLearning,1000000,TabularQLearning,320000,0.0006279945373535156,283403.0,TabularQLearning,0.0004899501800537109,-22561.0,375.80579710006714
TicTacToe,TabularQLearning_VS_TabularQLearning,1000000,TabularQLearning,330000,0.0005288124084472656,292997.0,TabularQLearning,0.0005137920379638672,-22561.0,387.63423895835876
