game,battle_name,num_of_games,agent1_name,round_number,agent1_mean_action_duration_sum,agent1_mean_accumulated_reward_sum,agent2_name,agent2_mean_action_duration_sum,agent2_mean_accumulated_reward_sum,mean_run_duration
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,19000,2.47955322265625e-05,11902.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0037686824798583984,-5217.0,84.30007195472717
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,20000,2.2649765014648438e-05,12537.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0034475326538085938,-5495.0,87.78730797767639
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,21000,2.384185791015625e-05,13189.0,PPOWithMultipleTrajectoriesMultiOutputs,0.002624034881591797,-5756.0,91.33722567558289
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,22000,2.5272369384765625e-05,13834.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0035490989685058594,-6025.0,94.98379564285278
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,23000,2.4080276489257812e-05,14443.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0030341148376464844,-6332.0,98.88334584236145
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,24000,2.765655517578125e-05,15076.0,PPOWithMultipleTrajectoriesMultiOutputs,0.002941131591796875,-6618.0,102.454181432724
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,25000,2.574920654296875e-05,15702.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003767251968383789,-6900.0,105.9944999217987
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,26000,3.3855438232421875e-05,16314.0,PPOWithMultipleTrajectoriesMultiOutputs,0.004060268402099609,-7223.0,109.47163605690002
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,27000,5.888938903808594e-05,16938.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0074079036712646484,-7502.0,112.98119592666626
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,28000,2.288818359375e-05,17564.0,PPOWithMultipleTrajectoriesMultiOutputs,0.001965761184692383,-7776.0,116.69602584838867
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,29000,2.0742416381835938e-05,18186.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0027718544006347656,-8057.0,120.37652611732483
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,30000,3.266334533691406e-05,18798.0,PPOWithMultipleTrajectoriesMultiOutputs,0.004015922546386719,-8342.0,124.23104405403137
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,31000,1.7404556274414062e-05,19433.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0027811527252197266,-8610.0,127.80133962631226
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,32000,1.8358230590820312e-05,20055.0,PPOWithMultipleTrajectoriesMultiOutputs,0.002846240997314453,-8884.0,131.38998985290527
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,33000,2.6941299438476562e-05,20660.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003238201141357422,-9179.0,134.9576451778412
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,34000,2.288818359375e-05,21262.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0028352737426757812,-9480.0,138.65211081504822
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,35000,2.0265579223632812e-05,21864.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0037474632263183594,-9789.0,142.5457468032837
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,36000,3.62396240234375e-05,22473.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003474712371826172,-10067.0,146.10783290863037
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,37000,4.76837158203125e-05,23054.0,PPOWithMultipleTrajectoriesMultiOutputs,0.004689931869506836,-10372.0,150.0766613483429
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,38000,1.811981201171875e-05,23646.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0031452178955078125,-10652.0,153.67104315757751
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,39000,2.3603439331054688e-05,24215.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0038051605224609375,-10951.0,157.42411351203918
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,40000,2.9802322387695312e-05,24784.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003854990005493164,-11239.0,160.92479276657104
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,41000,2.193450927734375e-05,25341.0,PPOWithMultipleTrajectoriesMultiOutputs,0.002443075180053711,-11555.0,164.47764825820923
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,42000,1.9788742065429688e-05,25899.0,PPOWithMultipleTrajectoriesMultiOutputs,0.002717256546020508,-11867.0,167.96384572982788
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,43000,4.220008850097656e-05,26455.0,PPOWithMultipleTrajectoriesMultiOutputs,0.12409734725952148,-12185.0,171.74230098724365
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,44000,2.2649765014648438e-05,27042.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0027496814727783203,-12475.0,175.51210379600525
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,45000,3.814697265625e-05,27613.0,PPOWithMultipleTrajectoriesMultiOutputs,0.005061626434326172,-12792.0,179.1648416519165
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,46000,2.8848648071289062e-05,28174.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003603696823120117,-13104.0,182.73785614967346
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,47000,2.8133392333984375e-05,28743.0,PPOWithMultipleTrajectoriesMultiOutputs,0.004105567932128906,-13398.0,186.38903069496155
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,48000,3.0517578125e-05,29306.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003193378448486328,-13705.0,190.01306915283203
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,49000,3.0279159545898438e-05,29860.0,PPOWithMultipleTrajectoriesMultiOutputs,0.002881765365600586,-14039.0,193.66434693336487
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,50000,4.8160552978515625e-05,30428.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0041201114654541016,-14345.0,198.4242742061615
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,51000,4.124641418457031e-05,31010.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003958702087402344,-14647.0,203.42733573913574
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,52000,2.2411346435546875e-05,31602.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003170013427734375,-14949.0,209.4021294116974
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,53000,3.337860107421875e-05,32168.0,PPOWithMultipleTrajectoriesMultiOutputs,0.004755258560180664,-15253.0,214.0716483592987
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,54000,0.00012111663818359375,32710.0,PPOWithMultipleTrajectoriesMultiOutputs,0.009003162384033203,-15586.0,219.30619382858276
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,55000,4.0531158447265625e-05,33240.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0067098140716552734,-15928.0,224.01201748847961
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,56000,3.123283386230469e-05,33783.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003871917724609375,-16257.0,227.67247414588928
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,57000,2.86102294921875e-05,34375.0,PPOWithMultipleTrajectoriesMultiOutputs,0.00383758544921875,-16561.0,231.12469458580017
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,58000,1.5020370483398438e-05,34956.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0020432472229003906,-16873.0,234.5164499282837
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,59000,3.0040740966796875e-05,35532.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003801107406616211,-17181.0,238.5435483455658
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,60000,2.7894973754882812e-05,36093.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0040628910064697266,-17514.0,242.44758439064026
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,61000,5.435943603515625e-05,36624.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0057642459869384766,-17856.0,246.21299123764038
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,62000,1.8835067749023438e-05,37195.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0029129981994628906,-18161.0,249.8111789226532
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,63000,1.7404556274414062e-05,37740.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0021920204162597656,-18489.0,253.5908043384552
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,64000,2.6941299438476562e-05,38316.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0033333301544189453,-18804.0,257.1477212905884
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,65000,2.6941299438476562e-05,38868.0,PPOWithMultipleTrajectoriesMultiOutputs,0.00386810302734375,-19144.0,260.6852705478668
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,66000,2.5272369384765625e-05,39440.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0028839111328125,-19453.0,264.2709903717041
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,67000,3.5762786865234375e-05,40002.0,PPOWithMultipleTrajectoriesMultiOutputs,0.004190921783447266,-19766.0,267.88837003707886
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,68000,1.71661376953125e-05,40558.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0027310848236083984,-20092.0,271.6181445121765
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,69000,3.147125244140625e-05,41109.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003751993179321289,-20437.0,275.02208971977234
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,70000,2.4318695068359375e-05,41682.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003429889678955078,-20755.0,278.4869005680084
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,71000,2.0265579223632812e-05,42264.0,PPOWithMultipleTrajectoriesMultiOutputs,0.002838134765625,-21057.0,281.95375633239746
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,72000,2.3126602172851562e-05,42846.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0036513805389404297,-21361.0,285.4697391986847
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,73000,3.504753112792969e-05,43411.0,PPOWithMultipleTrajectoriesMultiOutputs,0.004452705383300781,-21684.0,289.1492540836334
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,74000,4.7206878662109375e-05,43987.0,PPOWithMultipleTrajectoriesMultiOutputs,0.005005359649658203,-22012.0,292.6186752319336
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,75000,3.552436828613281e-05,44580.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0041196346282958984,-22315.0,296.6865117549896
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,76000,2.09808349609375e-05,45157.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0035300254821777344,-22632.0,300.4191780090332
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,77000,3.123283386230469e-05,45723.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003103017807006836,-22948.0,303.99781346321106
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,78000,1.9788742065429688e-05,46286.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0031309127807617188,-23252.0,307.6664102077484
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,79000,3.0517578125e-05,46863.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0034117698669433594,-23569.0,311.17651319503784
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,80000,2.002716064453125e-05,47442.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0028421878814697266,-23868.0,314.8274734020233
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,81000,4.458427429199219e-05,48021.0,PPOWithMultipleTrajectoriesMultiOutputs,0.004248142242431641,-24170.0,319.7409300804138
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,82000,3.814697265625e-05,48572.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0037899017333984375,-24513.0,324.4154088497162
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,83000,3.528594970703125e-05,49139.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003963470458984375,-24825.0,328.6440896987915
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,84000,5.2928924560546875e-05,49716.0,PPOWithMultipleTrajectoriesMultiOutputs,0.008103370666503906,-25123.0,333.23980355262756
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,85000,2.193450927734375e-05,50278.0,PPOWithMultipleTrajectoriesMultiOutputs,0.002928495407104492,-25441.0,340.42143273353577
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,86000,2.6702880859375e-05,50841.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0038378238677978516,-25752.0,345.00266671180725
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,87000,2.5510787963867188e-05,51430.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003789186477661133,-26056.0,349.1200716495514
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,88000,3.886222839355469e-05,52002.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0039293766021728516,-26377.0,353.16880464553833
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,89000,2.86102294921875e-05,52578.0,PPOWithMultipleTrajectoriesMultiOutputs,0.004045963287353516,-26698.0,357.2464599609375
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,90000,3.075599670410156e-05,53144.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003609895706176758,-27025.0,364.539968252182
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,91000,3.409385681152344e-05,53706.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003871917724609375,-27327.0,370.1347801685333
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,92000,1.621246337890625e-05,54301.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0020902156829833984,-27620.0,374.38735485076904
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,93000,3.838539123535156e-05,54884.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0041353702545166016,-27929.0,379.20406126976013
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,94000,2.6702880859375e-05,55427.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003448963165283203,-28277.0,384.502676486969
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,95000,4.410743713378906e-05,56018.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0062847137451171875,-28580.0,389.1472518444061
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,96000,8.225440979003906e-05,56576.0,PPOWithMultipleTrajectoriesMultiOutputs,0.01031637191772461,-28904.0,394.16853427886963
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,97000,6.461143493652344e-05,57157.0,PPOWithMultipleTrajectoriesMultiOutputs,0.041005611419677734,-29198.0,400.2877743244171
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,98000,2.6464462280273438e-05,57731.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003095865249633789,-29512.0,405.5688829421997
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,100000,Random,99000,0.00010061264038085938,58283.0,PPOWithMultipleTrajectoriesMultiOutputs,0.006505727767944336,-29836.0,412.38148260116577
