game,battle_name,num_of_games,agent1_name,round_number,agent1_mean_action_duration_sum,agent1_mean_accumulated_reward_sum,agent2_name,agent2_mean_action_duration_sum,agent2_mean_accumulated_reward_sum,mean_run_duration
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,360,6.198883056640625e-05,191.0,PPOWithMultipleTrajectoriesMultiOutputs,0.021557092666625977,-119.0,4.103556871414185
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,370,5.364418029785156e-05,196.0,PPOWithMultipleTrajectoriesMultiOutputs,0.006148815155029297,-122.0,4.218897819519043
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,380,2.4557113647460938e-05,201.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0028319358825683594,-124.0,4.262837886810303
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,390,6.079673767089844e-05,208.0,PPOWithMultipleTrajectoriesMultiOutputs,0.006458759307861328,-127.0,4.308476448059082
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,400,5.507469177246094e-05,212.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0049626827239990234,-130.0,4.361881732940674
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,410,4.6253204345703125e-05,217.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0043375492095947266,-134.0,4.406091213226318
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,420,4.100799560546875e-05,222.0,PPOWithMultipleTrajectoriesMultiOutputs,0.006328105926513672,-138.0,4.45999550819397
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,430,5.1021575927734375e-05,228.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0063838958740234375,-141.0,4.523090124130249
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,440,6.604194641113281e-05,233.0,PPOWithMultipleTrajectoriesMultiOutputs,0.008561849594116211,-144.0,4.602153062820435
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,450,3.695487976074219e-05,238.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0052983760833740234,-149.0,4.659289121627808
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,460,2.6941299438476562e-05,243.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003818988800048828,-154.0,4.717804908752441
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,470,4.7206878662109375e-05,249.0,PPOWithMultipleTrajectoriesMultiOutputs,0.005575895309448242,-157.0,4.783302545547485
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,480,8.034706115722656e-05,257.0,PPOWithMultipleTrajectoriesMultiOutputs,0.009603023529052734,-159.0,4.842469215393066
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,490,4.649162292480469e-05,265.0,PPOWithMultipleTrajectoriesMultiOutputs,0.004231691360473633,-161.0,4.9025959968566895
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,500,5.269050598144531e-05,271.0,PPOWithMultipleTrajectoriesMultiOutputs,0.006620883941650391,-163.0,4.955302476882935
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,510,3.7670135498046875e-05,278.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0028891563415527344,-165.0,5.004585027694702
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,520,6.008148193359375e-05,283.0,PPOWithMultipleTrajectoriesMultiOutputs,0.006261587142944336,-168.0,5.055941581726074
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,530,5.054473876953125e-05,288.0,PPOWithMultipleTrajectoriesMultiOutputs,0.005138874053955078,-172.0,5.110070705413818
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,540,6.794929504394531e-05,291.0,PPOWithMultipleTrajectoriesMultiOutputs,0.00700688362121582,-176.0,5.182202339172363
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,550,5.412101745605469e-05,299.0,PPOWithMultipleTrajectoriesMultiOutputs,0.006105899810791016,-177.0,5.2315897941589355
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,560,4.410743713378906e-05,306.0,PPOWithMultipleTrajectoriesMultiOutputs,0.005491495132446289,-179.0,5.278799057006836
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,570,4.00543212890625e-05,314.0,PPOWithMultipleTrajectoriesMultiOutputs,0.005211830139160156,-180.0,5.332576513290405
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,580,3.9577484130859375e-05,321.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003515005111694336,-183.0,5.376644134521484
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,590,3.170967102050781e-05,329.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003606557846069336,-184.0,5.4248833656311035
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,600,4.482269287109375e-05,336.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0047223567962646484,-186.0,5.477888345718384
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,610,6.67572021484375e-05,340.0,PPOWithMultipleTrajectoriesMultiOutputs,0.006261587142944336,-191.0,5.524256944656372
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,620,6.67572021484375e-05,347.0,PPOWithMultipleTrajectoriesMultiOutputs,0.015629053115844727,-193.0,5.616134166717529
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,630,8.20159912109375e-05,353.0,PPOWithMultipleTrajectoriesMultiOutputs,0.00823664665222168,-196.0,5.711808443069458
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,640,0.00013709068298339844,361.0,PPOWithMultipleTrajectoriesMultiOutputs,0.004472255706787109,-198.0,5.774606227874756
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,650,7.009506225585938e-05,362.0,PPOWithMultipleTrajectoriesMultiOutputs,0.006419658660888672,-205.0,5.8426618576049805
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,660,3.218650817871094e-05,370.0,PPOWithMultipleTrajectoriesMultiOutputs,0.002390146255493164,-207.0,5.901347875595093
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,670,5.3882598876953125e-05,376.0,PPOWithMultipleTrajectoriesMultiOutputs,0.005694389343261719,-210.0,5.970945596694946
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,680,5.793571472167969e-05,382.0,PPOWithMultipleTrajectoriesMultiOutputs,0.00618290901184082,-212.0,6.02564263343811
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,690,0.0001556873321533203,384.0,PPOWithMultipleTrajectoriesMultiOutputs,0.005410194396972656,-214.0,6.089860439300537
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,700,5.9604644775390625e-05,388.0,PPOWithMultipleTrajectoriesMultiOutputs,0.005045413970947266,-219.0,6.243089437484741
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,710,2.9802322387695312e-05,390.0,PPOWithMultipleTrajectoriesMultiOutputs,0.004141092300415039,-224.0,6.310088396072388
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,720,5.8650970458984375e-05,394.0,PPOWithMultipleTrajectoriesMultiOutputs,0.007340908050537109,-227.0,6.365269184112549
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,730,3.3855438232421875e-05,400.0,PPOWithMultipleTrajectoriesMultiOutputs,0.004091024398803711,-231.0,6.440210819244385
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,740,5.14984130859375e-05,405.0,PPOWithMultipleTrajectoriesMultiOutputs,0.006874561309814453,-235.0,6.499732255935669
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,750,5.602836608886719e-05,411.0,PPOWithMultipleTrajectoriesMultiOutputs,0.007000923156738281,-239.0,6.565377473831177
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,760,4.38690185546875e-05,417.0,PPOWithMultipleTrajectoriesMultiOutputs,0.006445407867431641,-242.0,6.619061231613159
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,770,4.506111145019531e-05,427.0,PPOWithMultipleTrajectoriesMultiOutputs,0.004709005355834961,-242.0,6.671473264694214
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,780,3.218650817871094e-05,430.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0043599605560302734,-245.0,6.7506797313690186
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,790,3.886222839355469e-05,435.0,PPOWithMultipleTrajectoriesMultiOutputs,0.004989147186279297,-249.0,6.808511734008789
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,800,2.9802322387695312e-05,441.0,PPOWithMultipleTrajectoriesMultiOutputs,0.002397775650024414,-253.0,6.879621744155884
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,810,4.76837158203125e-05,445.0,PPOWithMultipleTrajectoriesMultiOutputs,0.006347179412841797,-257.0,6.948258399963379
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,820,5.1021575927734375e-05,451.0,PPOWithMultipleTrajectoriesMultiOutputs,0.007482290267944336,-258.0,7.017730712890625
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,830,4.076957702636719e-05,457.0,PPOWithMultipleTrajectoriesMultiOutputs,0.005381345748901367,-261.0,7.0620105266571045
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,840,3.6716461181640625e-05,464.0,PPOWithMultipleTrajectoriesMultiOutputs,0.004626035690307617,-264.0,7.111814260482788
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,850,4.458427429199219e-05,470.0,PPOWithMultipleTrajectoriesMultiOutputs,0.004983663558959961,-268.0,7.163974761962891
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,860,3.910064697265625e-05,476.0,PPOWithMultipleTrajectoriesMultiOutputs,0.004786968231201172,-271.0,7.218178749084473
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,870,6.103515625e-05,482.0,PPOWithMultipleTrajectoriesMultiOutputs,0.005804777145385742,-271.0,7.263592958450317
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,880,9.441375732421875e-05,490.0,PPOWithMultipleTrajectoriesMultiOutputs,0.01048588752746582,-271.0,7.316967248916626
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,890,5.53131103515625e-05,497.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0068929195404052734,-274.0,7.489328861236572
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,900,0.00028204917907714844,501.0,PPOWithMultipleTrajectoriesMultiOutputs,0.005571126937866211,-278.0,7.564596652984619
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,910,5.650520324707031e-05,509.0,PPOWithMultipleTrajectoriesMultiOutputs,0.004870891571044922,-280.0,7.649301052093506
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,920,3.6716461181640625e-05,517.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003459453582763672,-281.0,7.708697080612183
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,930,4.553794860839844e-05,521.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0068759918212890625,-287.0,7.783224582672119
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,940,2.9087066650390625e-05,530.0,PPOWithMultipleTrajectoriesMultiOutputs,0.002476930618286133,-288.0,7.829444408416748
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,950,6.842613220214844e-05,536.0,PPOWithMultipleTrajectoriesMultiOutputs,0.00748443603515625,-290.0,7.880669116973877
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,960,3.7670135498046875e-05,545.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003943920135498047,-290.0,7.923597097396851
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,970,7.343292236328125e-05,550.0,PPOWithMultipleTrajectoriesMultiOutputs,0.005784034729003906,-294.0,7.98913049697876
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,980,3.600120544433594e-05,556.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003778219223022461,-297.0,8.049438714981079
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,Random,990,3.814697265625e-05,563.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0030901432037353516,-300.0,8.094103574752808
