game,battle_name,num_of_games,agent1_name,round_number,agent1_mean_action_duration_sum,agent1_mean_accumulated_reward_sum,agent2_name,agent2_mean_action_duration_sum,agent2_mean_accumulated_reward_sum,mean_run_duration
TicTacToe,Random_VS_DeepQLearning,100000,Random,83000,2.5987625122070312e-05,42343.0,DeepQLearning,0.012960195541381836,-37285.0,1103.010086774826
TicTacToe,Random_VS_DeepQLearning,100000,Random,84000,3.790855407714844e-05,42872.0,DeepQLearning,0.01252126693725586,-37723.0,1117.374629497528
TicTacToe,Random_VS_DeepQLearning,100000,Random,85000,4.506111145019531e-05,43409.0,DeepQLearning,0.00913238525390625,-38146.0,1132.6850202083588
TicTacToe,Random_VS_DeepQLearning,100000,Random,86000,5.507469177246094e-05,43940.0,DeepQLearning,0.012969255447387695,-38574.0,1146.1169011592865
TicTacToe,Random_VS_DeepQLearning,100000,Random,87000,2.6226043701171875e-05,44464.0,DeepQLearning,0.011380910873413086,-39009.0,1160.2613558769226
TicTacToe,Random_VS_DeepQLearning,100000,Random,88000,4.220008850097656e-05,45012.0,DeepQLearning,0.012477636337280273,-39420.0,1174.401368379593
TicTacToe,Random_VS_DeepQLearning,100000,Random,89000,4.9114227294921875e-05,45519.0,DeepQLearning,0.017354965209960938,-39876.0,1187.9503922462463
TicTacToe,Random_VS_DeepQLearning,100000,Random,90000,2.7894973754882812e-05,46026.0,DeepQLearning,0.010571956634521484,-40332.0,1200.5076987743378
TicTacToe,Random_VS_DeepQLearning,100000,Random,91000,3.4809112548828125e-05,46542.0,DeepQLearning,0.005275249481201172,-40780.0,1212.9685726165771
TicTacToe,Random_VS_DeepQLearning,100000,Random,92000,3.62396240234375e-05,47075.0,DeepQLearning,0.014625787734985352,-41202.0,1225.2955448627472
TicTacToe,Random_VS_DeepQLearning,100000,Random,93000,2.3126602172851562e-05,47614.0,DeepQLearning,0.01069021224975586,-41630.0,1237.824428319931
TicTacToe,Random_VS_DeepQLearning,100000,Random,94000,4.291534423828125e-05,48132.0,DeepQLearning,0.011981964111328125,-42078.0,1249.354453086853
TicTacToe,Random_VS_DeepQLearning,100000,Random,95000,2.5987625122070312e-05,48640.0,DeepQLearning,0.012396812438964844,-42531.0,1263.192698955536
TicTacToe,Random_VS_DeepQLearning,100000,Random,96000,3.552436828613281e-05,49180.0,DeepQLearning,0.011372089385986328,-42949.0,1275.688971042633
TicTacToe,Random_VS_DeepQLearning,100000,Random,97000,4.935264587402344e-05,49713.0,DeepQLearning,0.015076875686645508,-43373.0,1288.0436775684357
TicTacToe,Random_VS_DeepQLearning,100000,Random,98000,3.933906555175781e-05,50237.0,DeepQLearning,0.013577938079833984,-43811.0,1300.1648180484772
TicTacToe,Random_VS_DeepQLearning,100000,Random,99000,3.0994415283203125e-05,50750.0,DeepQLearning,0.008657217025756836,-44265.0,1313.3484799861908
