game,battle_name,num_of_games,agent1_name,round_number,agent1_mean_action_duration_sum,agent1_mean_accumulated_reward_sum,agent2_name,agent2_mean_action_duration_sum,agent2_mean_accumulated_reward_sum,mean_run_duration
TicTacToe,Random_VS_TabularQLearning,1000000,Random,480000,1.3828277587890625e-05,62543.0,TabularQLearning,0.0004315376281738281,-407806.0,233.16304397583008
TicTacToe,Random_VS_TabularQLearning,1000000,Random,490000,2.574920654296875e-05,63305.0,TabularQLearning,0.0006000995635986328,-417014.0,237.82285809516907
TicTacToe,Random_VS_TabularQLearning,1000000,Random,500000,2.47955322265625e-05,64054.0,TabularQLearning,0.0007121562957763672,-426227.0,242.523175239563
TicTacToe,Random_VS_TabularQLearning,1000000,Random,510000,2.09808349609375e-05,64858.0,TabularQLearning,0.0006778240203857422,-435384.0,247.3371980190277
TicTacToe,Random_VS_TabularQLearning,1000000,Random,520000,1.5735626220703125e-05,65586.0,TabularQLearning,0.0003848075866699219,-444605.0,252.40312242507935
TicTacToe,Random_VS_TabularQLearning,1000000,Random,530000,1.9788742065429688e-05,66285.0,TabularQLearning,0.00044798851013183594,-453862.0,257.2536475658417
TicTacToe,Random_VS_TabularQLearning,1000000,Random,540000,1.3589859008789062e-05,67038.0,TabularQLearning,0.0004405975341796875,-463055.0,262.1551659107208
TicTacToe,Random_VS_TabularQLearning,1000000,Random,550000,1.52587890625e-05,67711.0,TabularQLearning,0.00045180320739746094,-472322.0,267.05651116371155
TicTacToe,Random_VS_TabularQLearning,1000000,Random,560000,1.52587890625e-05,68357.0,TabularQLearning,0.00041174888610839844,-481608.0,271.748250246048
TicTacToe,Random_VS_TabularQLearning,1000000,Random,570000,1.52587890625e-05,69080.0,TabularQLearning,0.0004417896270751953,-490799.0,276.4429380893707
TicTacToe,Random_VS_TabularQLearning,1000000,Random,580000,1.2874603271484375e-05,69795.0,TabularQLearning,0.0003666877746582031,-500053.0,281.31706714630127
TicTacToe,Random_VS_TabularQLearning,1000000,Random,590000,1.4781951904296875e-05,70521.0,TabularQLearning,0.00041675567626953125,-509291.0,286.027809381485
TicTacToe,Random_VS_TabularQLearning,1000000,Random,600000,2.4080276489257812e-05,71255.0,TabularQLearning,0.0007328987121582031,-518526.0,290.7562165260315
TicTacToe,Random_VS_TabularQLearning,1000000,Random,610000,1.3589859008789062e-05,71992.0,TabularQLearning,0.00041604042053222656,-527747.0,295.5267095565796
TicTacToe,Random_VS_TabularQLearning,1000000,Random,620000,2.3126602172851562e-05,72740.0,TabularQLearning,0.0005176067352294922,-536959.0,300.2622284889221
TicTacToe,Random_VS_TabularQLearning,1000000,Random,630000,1.2874603271484375e-05,73603.0,TabularQLearning,0.00042319297790527344,-546062.0,304.98649525642395
TicTacToe,Random_VS_TabularQLearning,1000000,Random,640000,2.6226043701171875e-05,74316.0,TabularQLearning,0.00080108642578125,-555319.0,309.9506907463074
TicTacToe,Random_VS_TabularQLearning,1000000,Random,650000,1.8596649169921875e-05,75028.0,TabularQLearning,0.0005171298980712891,-564583.0,314.68958377838135
TicTacToe,Random_VS_TabularQLearning,1000000,Random,660000,1.2874603271484375e-05,75801.0,TabularQLearning,0.0004363059997558594,-573779.0,319.4351568222046
TicTacToe,Random_VS_TabularQLearning,1000000,Random,670000,1.3113021850585938e-05,76574.0,TabularQLearning,0.00041413307189941406,-582967.0,324.14398550987244
TicTacToe,Random_VS_TabularQLearning,1000000,Random,680000,1.1682510375976562e-05,77329.0,TabularQLearning,0.0004413127899169922,-592173.0,328.8887860774994
TicTacToe,Random_VS_TabularQLearning,1000000,Random,690000,2.1696090698242188e-05,78152.0,TabularQLearning,0.00044417381286621094,-601334.0,333.67748522758484
TicTacToe,Random_VS_TabularQLearning,1000000,Random,700000,1.3113021850585938e-05,78945.0,TabularQLearning,0.000370025634765625,-610531.0,338.3811893463135
TicTacToe,Random_VS_TabularQLearning,1000000,Random,710000,2.09808349609375e-05,79686.0,TabularQLearning,0.0004367828369140625,-619774.0,343.09417748451233
TicTacToe,Random_VS_TabularQLearning,1000000,Random,720000,1.3113021850585938e-05,80467.0,TabularQLearning,0.00047898292541503906,-628968.0,347.80108308792114
TicTacToe,Random_VS_TabularQLearning,1000000,Random,730000,1.5020370483398438e-05,81213.0,TabularQLearning,0.0004048347473144531,-638212.0,352.480122089386
TicTacToe,Random_VS_TabularQLearning,1000000,Random,740000,1.3589859008789062e-05,81966.0,TabularQLearning,0.00043892860412597656,-647455.0,357.17223477363586
TicTacToe,Random_VS_TabularQLearning,1000000,Random,750000,1.7642974853515625e-05,82767.0,TabularQLearning,0.000514984130859375,-656646.0,361.97521901130676
TicTacToe,Random_VS_TabularQLearning,1000000,Random,760000,1.2636184692382812e-05,83491.0,TabularQLearning,0.00041747093200683594,-665910.0,366.72939825057983
TicTacToe,Random_VS_TabularQLearning,1000000,Random,770000,2.47955322265625e-05,84258.0,TabularQLearning,0.00045108795166015625,-675135.0,371.43109369277954
TicTacToe,Random_VS_TabularQLearning,1000000,Random,780000,1.2636184692382812e-05,85046.0,TabularQLearning,0.00045108795166015625,-684321.0,376.1756455898285
TicTacToe,Random_VS_TabularQLearning,1000000,Random,790000,1.6450881958007812e-05,85762.0,TabularQLearning,0.0004811286926269531,-693599.0,380.8752293586731
TicTacToe,Random_VS_TabularQLearning,1000000,Random,800000,1.9073486328125e-05,86524.0,TabularQLearning,0.0004544258117675781,-702829.0,385.6396667957306
TicTacToe,Random_VS_TabularQLearning,1000000,Random,810000,2.3365020751953125e-05,87269.0,TabularQLearning,0.00043582916259765625,-712061.0,390.4879822731018
TicTacToe,Random_VS_TabularQLearning,1000000,Random,820000,1.1920928955078125e-05,88015.0,TabularQLearning,0.00048232078552246094,-721290.0,395.4044861793518
TicTacToe,Random_VS_TabularQLearning,1000000,Random,830000,1.239776611328125e-05,88755.0,TabularQLearning,0.0003886222839355469,-730522.0,400.11885118484497
TicTacToe,Random_VS_TabularQLearning,1000000,Random,840000,1.5020370483398438e-05,89482.0,TabularQLearning,0.0005030632019042969,-739777.0,404.9210159778595
TicTacToe,Random_VS_TabularQLearning,1000000,Random,850000,1.8835067749023438e-05,90208.0,TabularQLearning,0.0005233287811279297,-749015.0,409.69250321388245
TicTacToe,Random_VS_TabularQLearning,1000000,Random,860000,1.4066696166992188e-05,90873.0,TabularQLearning,0.0004138946533203125,-758305.0,414.6730396747589
TicTacToe,Random_VS_TabularQLearning,1000000,Random,870000,2.8848648071289062e-05,91608.0,TabularQLearning,0.0009386539459228516,-767547.0,419.6922552585602
TicTacToe,Random_VS_TabularQLearning,1000000,Random,880000,2.0503997802734375e-05,92373.0,TabularQLearning,0.0004925727844238281,-776744.0,424.53418588638306
TicTacToe,Random_VS_TabularQLearning,1000000,Random,890000,1.2874603271484375e-05,93109.0,TabularQLearning,0.00040078163146972656,-785965.0,429.21851086616516
TicTacToe,Random_VS_TabularQLearning,1000000,Random,900000,1.4543533325195312e-05,93836.0,TabularQLearning,0.0004799365997314453,-795207.0,433.9006383419037
TicTacToe,Random_VS_TabularQLearning,1000000,Random,910000,1.9788742065429688e-05,94627.0,TabularQLearning,0.0004911422729492188,-804368.0,438.62016129493713
TicTacToe,Random_VS_TabularQLearning,1000000,Random,920000,1.2874603271484375e-05,95422.0,TabularQLearning,0.0004665851593017578,-813520.0,443.36066913604736
TicTacToe,Random_VS_TabularQLearning,1000000,Random,930000,2.0742416381835938e-05,96208.0,TabularQLearning,0.00044727325439453125,-822684.0,448.20096731185913
TicTacToe,Random_VS_TabularQLearning,1000000,Random,940000,1.3589859008789062e-05,96951.0,TabularQLearning,0.0004138946533203125,-831891.0,453.05889439582825
TicTacToe,Random_VS_TabularQLearning,1000000,Random,950000,1.4781951904296875e-05,97681.0,TabularQLearning,0.0004792213439941406,-841134.0,457.75448989868164
TicTacToe,Random_VS_TabularQLearning,1000000,Random,960000,1.9788742065429688e-05,98392.0,TabularQLearning,0.0004992485046386719,-850384.0,462.4629454612732
TicTacToe,Random_VS_TabularQLearning,1000000,Random,970000,1.7881393432617188e-05,99117.0,TabularQLearning,0.0005109310150146484,-859628.0,467.1762924194336
TicTacToe,Random_VS_TabularQLearning,1000000,Random,980000,1.3113021850585938e-05,99818.0,TabularQLearning,0.00032401084899902344,-868891.0,471.87773180007935
TicTacToe,Random_VS_TabularQLearning,1000000,Random,990000,1.7404556274414062e-05,100567.0,TabularQLearning,0.0005841255187988281,-878108.0,476.68912982940674
