game,battle_name,num_of_games,agent1_name,round_number,agent1_mean_action_duration_sum,agent1_mean_accumulated_reward_sum,agent2_name,agent2_mean_action_duration_sum,agent2_mean_accumulated_reward_sum,mean_run_duration
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,4500,3.5636093616485596,35932.0,PPOWithMultipleTrajectoriesMultiOutputs,3.5322728157043457,-35932.0,49453.452097177505
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,4600,3.6194379329681396,37520.0,PPOWithMultipleTrajectoriesMultiOutputs,3.5915579795837402,-37520.0,50163.36219215393
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,4700,3.529022455215454,39089.0,PPOWithMultipleTrajectoriesMultiOutputs,3.4959397315979004,-39089.0,50874.51903581619
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,4800,3.5659918785095215,40547.0,PPOWithMultipleTrajectoriesMultiOutputs,3.544555187225342,-40547.0,51584.57706427574
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,4900,3.5306127071380615,41757.0,PPOWithMultipleTrajectoriesMultiOutputs,3.4996938705444336,-41757.0,52292.95216989517
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,5000,3.498814105987549,42911.0,PPOWithMultipleTrajectoriesMultiOutputs,3.4779579639434814,-42911.0,53002.89845919609
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,5100,3.571025848388672,43521.0,PPOWithMultipleTrajectoriesMultiOutputs,3.5175323486328125,-43521.0,53712.08124756813
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,5200,3.5374481678009033,44370.0,PPOWithMultipleTrajectoriesMultiOutputs,3.514202117919922,-44370.0,54423.35098552704
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,5300,3.5383858680725098,45132.0,PPOWithMultipleTrajectoriesMultiOutputs,3.528268337249756,-45132.0,55133.21751189232
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,5400,3.5511646270751953,45910.0,PPOWithMultipleTrajectoriesMultiOutputs,3.519806146621704,-45910.0,55842.940943956375
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,5500,3.55888295173645,46686.0,PPOWithMultipleTrajectoriesMultiOutputs,3.498993158340454,-46686.0,56551.34782195091
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,5600,3.561140775680542,47475.0,PPOWithMultipleTrajectoriesMultiOutputs,3.530430793762207,-47475.0,57260.49464845657
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,5700,3.5574283599853516,48298.0,PPOWithMultipleTrajectoriesMultiOutputs,3.5211944580078125,-48298.0,57969.68370604515
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,5800,3.5496373176574707,49310.0,PPOWithMultipleTrajectoriesMultiOutputs,3.5020744800567627,-49310.0,58677.058050870895
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,5900,3.6099164485931396,50262.0,PPOWithMultipleTrajectoriesMultiOutputs,3.58015513420105,-50262.0,59388.36178779602
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,6000,3.543830156326294,51152.0,PPOWithMultipleTrajectoriesMultiOutputs,3.514634609222412,-51152.0,60097.43205618858
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,6100,3.5360679626464844,52118.0,PPOWithMultipleTrajectoriesMultiOutputs,3.520939350128174,-52118.0,60808.112298727036
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,6200,3.5726261138916016,53090.0,PPOWithMultipleTrajectoriesMultiOutputs,3.5254859924316406,-53090.0,61520.21188521385
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,6300,3.604774236679077,53783.0,PPOWithMultipleTrajectoriesMultiOutputs,3.5581295490264893,-53783.0,62231.29066324234
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,6400,3.5409531593322754,53872.0,PPOWithMultipleTrajectoriesMultiOutputs,3.5202157497406006,-53872.0,62941.28189587593
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,6500,3.5658607482910156,54435.0,PPOWithMultipleTrajectoriesMultiOutputs,3.5265986919403076,-54435.0,63651.779064655304
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,6600,3.5426666736602783,54953.0,PPOWithMultipleTrajectoriesMultiOutputs,3.5150389671325684,-54953.0,64362.02049565315
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,6700,3.563775062561035,55206.0,PPOWithMultipleTrajectoriesMultiOutputs,3.5391433238983154,-55206.0,65073.096588134766
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,6800,3.5362014770507812,55834.0,PPOWithMultipleTrajectoriesMultiOutputs,3.514098882675171,-55834.0,65781.84647965431
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,6900,3.5178136825561523,56378.0,PPOWithMultipleTrajectoriesMultiOutputs,3.4865949153900146,-56378.0,66489.44111299515
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,7000,3.5662190914154053,56831.0,PPOWithMultipleTrajectoriesMultiOutputs,3.5361554622650146,-56831.0,67197.52908492088
