game,battle_name,num_of_games,agent1_name,round_number,agent1_mean_action_duration_sum,agent1_mean_accumulated_reward_sum,agent2_name,agent2_mean_action_duration_sum,agent2_mean_accumulated_reward_sum,mean_run_duration
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,2900,0.023746252059936523,67084.0,PPOWithMultipleTrajectoriesMultiOutputs,3.441089153289795,-67084.0,10340.366506099701
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,3000,0.026395559310913086,68940.0,PPOWithMultipleTrajectoriesMultiOutputs,3.6494672298431396,-68940.0,10692.289409637451
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,3100,0.024225234985351562,71499.0,PPOWithMultipleTrajectoriesMultiOutputs,3.4665815830230713,-71499.0,11045.859164953232
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,3200,0.0241546630859375,73699.0,PPOWithMultipleTrajectoriesMultiOutputs,3.4520456790924072,-73699.0,11397.505247592926
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,3300,0.02573847770690918,76143.0,PPOWithMultipleTrajectoriesMultiOutputs,3.4789371490478516,-76143.0,11740.649377346039
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,3400,0.02258443832397461,78552.0,PPOWithMultipleTrajectoriesMultiOutputs,3.3222601413726807,-78552.0,12081.581410169601
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,3500,0.024001121520996094,80817.0,PPOWithMultipleTrajectoriesMultiOutputs,3.4631786346435547,-80817.0,12430.117808580399
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,3600,0.02404308319091797,82881.0,PPOWithMultipleTrajectoriesMultiOutputs,3.4700634479522705,-82881.0,12779.766278505325
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,3700,0.03469705581665039,84615.0,PPOWithMultipleTrajectoriesMultiOutputs,4.472150564193726,-84615.0,13136.034254789352
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,3800,0.024997711181640625,86159.0,PPOWithMultipleTrajectoriesMultiOutputs,3.522742509841919,-86159.0,13490.032752513885
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,3900,0.022884130477905273,87901.0,PPOWithMultipleTrajectoriesMultiOutputs,3.4245011806488037,-87901.0,13841.135932445526
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,4000,0.027689456939697266,88997.0,PPOWithMultipleTrajectoriesMultiOutputs,3.7814443111419678,-88997.0,14213.323587656021
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,4100,0.027729511260986328,90284.0,PPOWithMultipleTrajectoriesMultiOutputs,3.7310950756073,-90284.0,14602.43987250328
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,4200,0.03365063667297363,91603.0,PPOWithMultipleTrajectoriesMultiOutputs,4.319822311401367,-91603.0,15003.686694145203
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,4300,0.027169227600097656,92925.0,PPOWithMultipleTrajectoriesMultiOutputs,3.6847705841064453,-92925.0,15394.741852760315
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,4400,0.028979063034057617,94299.0,PPOWithMultipleTrajectoriesMultiOutputs,3.837125539779663,-94299.0,15771.35384631157
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,4500,0.02131938934326172,95337.0,PPOWithMultipleTrajectoriesMultiOutputs,3.3408520221710205,-95337.0,16147.963094472885
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,4600,0.028453588485717773,96644.0,PPOWithMultipleTrajectoriesMultiOutputs,3.739532470703125,-96644.0,16529.028811454773
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,4700,0.026854753494262695,97401.0,PPOWithMultipleTrajectoriesMultiOutputs,3.69628643989563,-97401.0,16931.15989923477
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,4800,0.022158384323120117,98766.0,PPOWithMultipleTrajectoriesMultiOutputs,3.3365046977996826,-98766.0,17324.676225423813
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,4900,0.02872300148010254,99583.0,PPOWithMultipleTrajectoriesMultiOutputs,3.780643939971924,-99583.0,17743.68445634842
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,5000,0.02140021324157715,100326.0,PPOWithMultipleTrajectoriesMultiOutputs,3.326687812805176,-100326.0,18141.580535411835
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,5100,0.027456283569335938,101107.0,PPOWithMultipleTrajectoriesMultiOutputs,3.8135573863983154,-101107.0,18540.012577056885
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,5200,0.02890753746032715,102493.0,PPOWithMultipleTrajectoriesMultiOutputs,3.9096877574920654,-102493.0,18960.32799267769
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,5300,0.021718263626098633,103070.0,PPOWithMultipleTrajectoriesMultiOutputs,3.314584732055664,-103070.0,19372.759043693542
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,5400,0.022849321365356445,103942.0,PPOWithMultipleTrajectoriesMultiOutputs,3.407771110534668,-103942.0,19809.37946152687
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,5500,0.02115464210510254,104797.0,PPOWithMultipleTrajectoriesMultiOutputs,3.3126931190490723,-104797.0,20159.594655036926
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,5600,0.02150273323059082,105149.0,PPOWithMultipleTrajectoriesMultiOutputs,3.3115530014038086,-105149.0,20494.81073307991
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,5700,0.021627426147460938,105951.0,PPOWithMultipleTrajectoriesMultiOutputs,3.2967684268951416,-105951.0,20829.10753083229
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,5800,0.021168231964111328,106606.0,PPOWithMultipleTrajectoriesMultiOutputs,3.314380168914795,-106606.0,21163.00547170639
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,5900,0.0289614200592041,106928.0,PPOWithMultipleTrajectoriesMultiOutputs,3.7598328590393066,-106928.0,21513.880167484283
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,6000,0.02800130844116211,107875.0,PPOWithMultipleTrajectoriesMultiOutputs,3.7775468826293945,-107875.0,21899.147701978683
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,6100,0.028877735137939453,108384.0,PPOWithMultipleTrajectoriesMultiOutputs,3.8598835468292236,-108384.0,22294.831307172775
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,6200,0.03322267532348633,109067.0,PPOWithMultipleTrajectoriesMultiOutputs,4.224711179733276,-109067.0,22731.575660467148
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,6300,0.02686166763305664,109651.0,PPOWithMultipleTrajectoriesMultiOutputs,3.6745903491973877,-109651.0,23136.829008102417
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,6400,0.029304027557373047,110347.0,PPOWithMultipleTrajectoriesMultiOutputs,3.8561692237854004,-110347.0,23521.4181432724
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,6500,0.025473833084106445,110694.0,PPOWithMultipleTrajectoriesMultiOutputs,3.593130350112915,-110694.0,23900.75300002098
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,6600,0.03838825225830078,111234.0,PPOWithMultipleTrajectoriesMultiOutputs,4.3536155223846436,-111234.0,24324.535330057144
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,6700,0.024743318557739258,111880.0,PPOWithMultipleTrajectoriesMultiOutputs,3.523930072784424,-111880.0,24712.834365606308
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,6800,0.021332740783691406,112525.0,PPOWithMultipleTrajectoriesMultiOutputs,3.1923372745513916,-112525.0,25096.883409261703
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,6900,0.02181100845336914,112853.0,PPOWithMultipleTrajectoriesMultiOutputs,3.3127686977386475,-112853.0,25430.83064031601
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,7000,0.04679703712463379,113261.0,PPOWithMultipleTrajectoriesMultiOutputs,5.983612775802612,-113261.0,25783.652417182922
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,7100,0.04036664962768555,113922.0,PPOWithMultipleTrajectoriesMultiOutputs,5.2512452602386475,-113922.0,26205.859642744064
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,7200,0.029259443283081055,114132.0,PPOWithMultipleTrajectoriesMultiOutputs,3.8796112537384033,-114132.0,26601.32065653801
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,7300,0.02832484245300293,114686.0,PPOWithMultipleTrajectoriesMultiOutputs,3.781844139099121,-114686.0,26983.138018846512
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,7400,0.03659844398498535,115631.0,PPOWithMultipleTrajectoriesMultiOutputs,4.600250482559204,-115631.0,27404.47898888588
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,7500,0.038503170013427734,116011.0,PPOWithMultipleTrajectoriesMultiOutputs,4.57316780090332,-116011.0,27874.479452848434
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,7600,0.036795616149902344,116122.0,PPOWithMultipleTrajectoriesMultiOutputs,4.703561067581177,-116122.0,28337.300839424133
