game,battle_name,num_of_games,agent1_name,round_number,agent1_mean_action_duration_sum,agent1_mean_accumulated_reward_sum,agent2_name,agent2_mean_action_duration_sum,agent2_mean_accumulated_reward_sum,mean_run_duration
TicTacToe,Random_VS_TabularQLearning,100000,Random,35000,2.9802322387695312e-05,16200.0,TabularQLearning,0.000530242919921875,-15247.0,19.576894521713257
TicTacToe,Random_VS_TabularQLearning,100000,Random,36000,1.71661376953125e-05,16572.0,TabularQLearning,0.0005586147308349609,-15805.0,20.196473836898804
TicTacToe,Random_VS_TabularQLearning,100000,Random,37000,2.8371810913085938e-05,16927.0,TabularQLearning,0.0005278587341308594,-16378.0,20.736451864242554
TicTacToe,Random_VS_TabularQLearning,100000,Random,38000,1.5497207641601562e-05,17260.0,TabularQLearning,0.000457763671875,-16963.0,21.30363702774048
TicTacToe,Random_VS_TabularQLearning,100000,Random,39000,1.7881393432617188e-05,17597.0,TabularQLearning,0.0005648136138916016,-17552.0,21.827199459075928
TicTacToe,Random_VS_TabularQLearning,100000,Random,40000,1.1920928955078125e-05,17948.0,TabularQLearning,0.00030303001403808594,-18127.0,22.358059406280518
TicTacToe,Random_VS_TabularQLearning,100000,Random,41000,1.52587890625e-05,18264.0,TabularQLearning,0.00037169456481933594,-18746.0,22.874762535095215
TicTacToe,Random_VS_TabularQLearning,100000,Random,42000,3.1948089599609375e-05,18614.0,TabularQLearning,0.0007917881011962891,-19339.0,23.384363412857056
TicTacToe,Random_VS_TabularQLearning,100000,Random,43000,2.0265579223632812e-05,18959.0,TabularQLearning,0.0005459785461425781,-19914.0,23.88901686668396
TicTacToe,Random_VS_TabularQLearning,100000,Random,44000,2.86102294921875e-05,19298.0,TabularQLearning,0.0005440711975097656,-20513.0,24.46352243423462
TicTacToe,Random_VS_TabularQLearning,100000,Random,45000,2.09808349609375e-05,19614.0,TabularQLearning,0.0005693435668945312,-21121.0,24.99461030960083
TicTacToe,Random_VS_TabularQLearning,100000,Random,46000,2.47955322265625e-05,19941.0,TabularQLearning,0.0004513263702392578,-21748.0,25.523258209228516
TicTacToe,Random_VS_TabularQLearning,100000,Random,47000,2.5510787963867188e-05,20225.0,TabularQLearning,0.0005407333374023438,-22393.0,26.05194640159607
TicTacToe,Random_VS_TabularQLearning,100000,Random,48000,1.811981201171875e-05,20517.0,TabularQLearning,0.0004527568817138672,-23054.0,26.57284641265869
TicTacToe,Random_VS_TabularQLearning,100000,Random,49000,3.3855438232421875e-05,20819.0,TabularQLearning,0.0005922317504882812,-23698.0,27.10313630104065
TicTacToe,Random_VS_TabularQLearning,100000,Random,50000,1.621246337890625e-05,21100.0,TabularQLearning,0.0005774497985839844,-24364.0,27.648365259170532
TicTacToe,Random_VS_TabularQLearning,100000,Random,51000,2.7179718017578125e-05,21372.0,TabularQLearning,0.00046896934509277344,-25029.0,28.278326988220215
TicTacToe,Random_VS_TabularQLearning,100000,Random,52000,2.0265579223632812e-05,21653.0,TabularQLearning,0.00045108795166015625,-25702.0,28.83805251121521
TicTacToe,Random_VS_TabularQLearning,100000,Random,53000,1.4066696166992188e-05,21922.0,TabularQLearning,0.0004677772521972656,-26379.0,29.35599684715271
TicTacToe,Random_VS_TabularQLearning,100000,Random,54000,1.71661376953125e-05,22174.0,TabularQLearning,0.0004341602325439453,-27077.0,29.8862407207489
TicTacToe,Random_VS_TabularQLearning,100000,Random,55000,2.002716064453125e-05,22442.0,TabularQLearning,0.0004901885986328125,-27762.0,30.39635682106018
TicTacToe,Random_VS_TabularQLearning,100000,Random,56000,1.4066696166992188e-05,22674.0,TabularQLearning,0.0004680156707763672,-28480.0,31.033874988555908
TicTacToe,Random_VS_TabularQLearning,100000,Random,57000,2.7894973754882812e-05,22918.0,TabularQLearning,0.00043845176696777344,-29179.0,31.626794815063477
TicTacToe,Random_VS_TabularQLearning,100000,Random,58000,4.9591064453125e-05,23162.0,TabularQLearning,0.0009095668792724609,-29889.0,32.21928834915161
TicTacToe,Random_VS_TabularQLearning,100000,Random,59000,1.6927719116210938e-05,23378.0,TabularQLearning,0.00048661231994628906,-30641.0,32.784640073776245
TicTacToe,Random_VS_TabularQLearning,100000,Random,60000,1.3113021850585938e-05,23599.0,TabularQLearning,0.0004296302795410156,-31374.0,33.34763979911804
TicTacToe,Random_VS_TabularQLearning,100000,Random,61000,3.4332275390625e-05,23803.0,TabularQLearning,0.0007498264312744141,-32132.0,33.91984796524048
TicTacToe,Random_VS_TabularQLearning,100000,Random,62000,1.52587890625e-05,23974.0,TabularQLearning,0.0003218650817871094,-32924.0,34.457640171051025
TicTacToe,Random_VS_TabularQLearning,100000,Random,63000,1.3589859008789062e-05,24189.0,TabularQLearning,0.00042128562927246094,-33668.0,35.03733825683594
TicTacToe,Random_VS_TabularQLearning,100000,Random,64000,1.8835067749023438e-05,24381.0,TabularQLearning,0.0004215240478515625,-34431.0,35.69331097602844
TicTacToe,Random_VS_TabularQLearning,100000,Random,65000,1.5735626220703125e-05,24613.0,TabularQLearning,0.00043272972106933594,-35166.0,36.21697521209717
TicTacToe,Random_VS_TabularQLearning,100000,Random,66000,1.621246337890625e-05,24816.0,TabularQLearning,0.00029754638671875,-35929.0,36.77541422843933
TicTacToe,Random_VS_TabularQLearning,100000,Random,67000,1.33514404296875e-05,25005.0,TabularQLearning,0.0004749298095703125,-36699.0,37.371628761291504
TicTacToe,Random_VS_TabularQLearning,100000,Random,68000,2.5510787963867188e-05,25224.0,TabularQLearning,0.0005323886871337891,-37437.0,37.93618178367615
TicTacToe,Random_VS_TabularQLearning,100000,Random,69000,2.5987625122070312e-05,25428.0,TabularQLearning,0.0004818439483642578,-38198.0,38.47098183631897
TicTacToe,Random_VS_TabularQLearning,100000,Random,70000,1.3113021850585938e-05,25626.0,TabularQLearning,0.0004229545593261719,-38966.0,39.03133487701416
TicTacToe,Random_VS_TabularQLearning,100000,Random,71000,1.71661376953125e-05,25819.0,TabularQLearning,0.00038504600524902344,-39730.0,39.673948764801025
TicTacToe,Random_VS_TabularQLearning,100000,Random,72000,1.9073486328125e-05,26032.0,TabularQLearning,0.0005054473876953125,-40480.0,40.185869455337524
TicTacToe,Random_VS_TabularQLearning,100000,Random,73000,1.811981201171875e-05,26224.0,TabularQLearning,0.0004661083221435547,-41248.0,40.67233848571777
TicTacToe,Random_VS_TabularQLearning,100000,Random,74000,1.430511474609375e-05,26444.0,TabularQLearning,0.000457763671875,-41999.0,41.18839120864868
TicTacToe,Random_VS_TabularQLearning,100000,Random,75000,2.1457672119140625e-05,26607.0,TabularQLearning,0.0005352497100830078,-42802.0,41.77811861038208
TicTacToe,Random_VS_TabularQLearning,100000,Random,76000,1.3589859008789062e-05,26772.0,TabularQLearning,0.00039696693420410156,-43606.0,42.3810088634491
TicTacToe,Random_VS_TabularQLearning,100000,Random,77000,2.47955322265625e-05,26922.0,TabularQLearning,0.0005500316619873047,-44423.0,42.99624419212341
TicTacToe,Random_VS_TabularQLearning,100000,Random,78000,2.09808349609375e-05,27096.0,TabularQLearning,0.00028395652770996094,-45213.0,43.60490274429321
TicTacToe,Random_VS_TabularQLearning,100000,Random,79000,1.33514404296875e-05,27260.0,TabularQLearning,0.0004076957702636719,-46013.0,44.166781425476074
TicTacToe,Random_VS_TabularQLearning,100000,Random,80000,1.7404556274414062e-05,27438.0,TabularQLearning,0.00047588348388671875,-46808.0,44.75741958618164
TicTacToe,Random_VS_TabularQLearning,100000,Random,81000,2.9325485229492188e-05,27617.0,TabularQLearning,0.0008080005645751953,-47617.0,45.332980155944824
TicTacToe,Random_VS_TabularQLearning,100000,Random,82000,2.002716064453125e-05,27769.0,TabularQLearning,0.0005273818969726562,-48431.0,45.87757682800293
TicTacToe,Random_VS_TabularQLearning,100000,Random,83000,1.52587890625e-05,27926.0,TabularQLearning,0.00044155120849609375,-49244.0,46.41502666473389
TicTacToe,Random_VS_TabularQLearning,100000,Random,84000,2.2172927856445312e-05,28092.0,TabularQLearning,0.00031566619873046875,-50050.0,47.116238832473755
TicTacToe,Random_VS_TabularQLearning,100000,Random,85000,2.0742416381835938e-05,28209.0,TabularQLearning,0.00048661231994628906,-50912.0,47.73147368431091
TicTacToe,Random_VS_TabularQLearning,100000,Random,86000,4.482269287109375e-05,28313.0,TabularQLearning,0.001047372817993164,-51783.0,48.60074019432068
TicTacToe,Random_VS_TabularQLearning,100000,Random,87000,2.09808349609375e-05,28438.0,TabularQLearning,0.0006415843963623047,-52640.0,49.381089210510254
TicTacToe,Random_VS_TabularQLearning,100000,Random,88000,2.193450927734375e-05,28611.0,TabularQLearning,0.0005929470062255859,-53432.0,50.04690742492676
TicTacToe,Random_VS_TabularQLearning,100000,Random,89000,2.2411346435546875e-05,28750.0,TabularQLearning,0.00047588348388671875,-54264.0,50.67258048057556
TicTacToe,Random_VS_TabularQLearning,100000,Random,90000,1.6927719116210938e-05,28870.0,TabularQLearning,0.0004208087921142578,-55117.0,51.67402696609497
TicTacToe,Random_VS_TabularQLearning,100000,Random,91000,1.4066696166992188e-05,28996.0,TabularQLearning,0.0004596710205078125,-55970.0,52.22735643386841
TicTacToe,Random_VS_TabularQLearning,100000,Random,92000,2.1219253540039062e-05,29131.0,TabularQLearning,0.0005795955657958984,-56810.0,52.737831354141235
TicTacToe,Random_VS_TabularQLearning,100000,Random,93000,1.2874603271484375e-05,29257.0,TabularQLearning,0.0004189014434814453,-57656.0,53.22945690155029
TicTacToe,Random_VS_TabularQLearning,100000,Random,94000,1.2874603271484375e-05,29394.0,TabularQLearning,0.00039386749267578125,-58486.0,53.7125940322876
TicTacToe,Random_VS_TabularQLearning,100000,Random,95000,2.6226043701171875e-05,29538.0,TabularQLearning,0.0006060600280761719,-59313.0,54.21158504486084
TicTacToe,Random_VS_TabularQLearning,100000,Random,96000,0.00010704994201660156,29678.0,TabularQLearning,0.0015463829040527344,-60139.0,54.73020577430725
TicTacToe,Random_VS_TabularQLearning,100000,Random,97000,2.1219253540039062e-05,29829.0,TabularQLearning,0.0004398822784423828,-60964.0,55.33847737312317
TicTacToe,Random_VS_TabularQLearning,100000,Random,98000,2.5987625122070312e-05,29979.0,TabularQLearning,0.0005729198455810547,-61788.0,55.88119053840637
TicTacToe,Random_VS_TabularQLearning,100000,Random,99000,1.52587890625e-05,30132.0,TabularQLearning,0.00039505958557128906,-62611.0,56.45160365104675
