game,battle_name,num_of_games,agent1_name,round_number,agent1_mean_action_duration_sum,agent1_mean_accumulated_reward_sum,agent2_name,agent2_mean_action_duration_sum,agent2_mean_accumulated_reward_sum,mean_run_duration
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,1700,2.3365020751953125e-05,966.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0025870800018310547,-497.0,6.48634934425354
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,1800,2.956390380859375e-05,1027.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0037374496459960938,-523.0,6.8248255252838135
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,1900,2.765655517578125e-05,1089.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0034394264221191406,-543.0,7.167541027069092
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,2000,1.9788742065429688e-05,1150.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003664255142211914,-572.0,7.499229431152344
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,2100,2.5987625122070312e-05,1214.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003326892852783203,-598.0,7.822000503540039
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,2200,2.5510787963867188e-05,1271.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003934621810913086,-630.0,8.167678117752075
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,2300,1.4781951904296875e-05,1331.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0028412342071533203,-652.0,8.499627590179443
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,2400,3.4332275390625e-05,1386.0,PPOWithMultipleTrajectoriesMultiOutputs,0.004830837249755859,-682.0,8.868741989135742
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,2500,2.5987625122070312e-05,1453.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0035991668701171875,-709.0,9.251296043395996
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,2600,1.5020370483398438e-05,1517.0,PPOWithMultipleTrajectoriesMultiOutputs,0.002801179885864258,-735.0,9.61463212966919
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,2700,3.0994415283203125e-05,1579.0,PPOWithMultipleTrajectoriesMultiOutputs,0.004152059555053711,-758.0,9.993575096130371
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,2800,3.600120544433594e-05,1646.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0038924217224121094,-780.0,10.339609861373901
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,2900,2.002716064453125e-05,1706.0,PPOWithMultipleTrajectoriesMultiOutputs,0.002926349639892578,-806.0,10.70526123046875
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,3000,2.193450927734375e-05,1763.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0038309097290039062,-830.0,11.051910161972046
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,3100,2.5510787963867188e-05,1827.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0038805007934570312,-847.0,11.397911310195923
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,3200,2.6941299438476562e-05,1898.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0038700103759765625,-866.0,11.720743656158447
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,3300,2.3126602172851562e-05,1969.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0038750171661376953,-884.0,12.071211099624634
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,3400,2.3365020751953125e-05,2033.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0037734508514404297,-910.0,12.41876769065857
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,3500,2.4318695068359375e-05,2094.0,PPOWithMultipleTrajectoriesMultiOutputs,0.004019737243652344,-937.0,12.749383687973022
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,3600,2.7894973754882812e-05,2161.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0038700103759765625,-960.0,13.079521656036377
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,3700,2.9325485229492188e-05,2232.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0036246776580810547,-984.0,13.407919883728027
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,3800,3.552436828613281e-05,2289.0,PPOWithMultipleTrajectoriesMultiOutputs,0.004256010055541992,-1014.0,13.760730504989624
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,3900,2.8133392333984375e-05,2349.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0037064552307128906,-1045.0,14.115188360214233
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,4000,2.6702880859375e-05,2413.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003969907760620117,-1072.0,14.450605392456055
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,4100,2.2172927856445312e-05,2479.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0036461353302001953,-1100.0,14.800329446792603
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,4200,2.86102294921875e-05,2546.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0038385391235351562,-1127.0,15.134189128875732
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,4300,2.3603439331054688e-05,2615.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0026216506958007812,-1145.0,15.46835446357727
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,4400,2.4080276489257812e-05,2679.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0031957626342773438,-1168.0,15.812445163726807
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,4500,2.4080276489257812e-05,2748.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0028371810913085938,-1190.0,16.16936945915222
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,4600,3.0517578125e-05,2816.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0035648345947265625,-1212.0,16.520046949386597
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,4700,1.9073486328125e-05,2887.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0032634735107421875,-1228.0,16.85360026359558
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,4800,2.765655517578125e-05,2962.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0037674903869628906,-1240.0,17.22052574157715
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,4900,1.621246337890625e-05,3033.0,PPOWithMultipleTrajectoriesMultiOutputs,0.001924753189086914,-1260.0,17.54637098312378
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,5000,2.5510787963867188e-05,3102.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003701925277709961,-1282.0,17.90236473083496
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,5100,2.2172927856445312e-05,3171.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0028619766235351562,-1301.0,18.26276993751526
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,5200,2.7418136596679688e-05,3238.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003996849060058594,-1326.0,18.594330072402954
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,5300,2.6702880859375e-05,3313.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003916025161743164,-1344.0,18.942764043807983
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,5400,3.814697265625e-05,3390.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0047070980072021484,-1360.0,19.28000235557556
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,5500,3.24249267578125e-05,3460.0,PPOWithMultipleTrajectoriesMultiOutputs,0.004242420196533203,-1382.0,19.626218557357788
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,5600,3.24249267578125e-05,3538.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0042302608489990234,-1399.0,19.989826440811157
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,5700,2.6702880859375e-05,3618.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0031943321228027344,-1415.0,20.348852157592773
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,5800,3.4809112548828125e-05,3685.0,PPOWithMultipleTrajectoriesMultiOutputs,0.00400996208190918,-1437.0,20.702959299087524
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,5900,4.792213439941406e-05,3758.0,PPOWithMultipleTrajectoriesMultiOutputs,0.005547046661376953,-1452.0,21.058912992477417
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,6000,2.4318695068359375e-05,3833.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0034852027893066406,-1471.0,21.39528512954712
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,6100,2.1219253540039062e-05,3905.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0027625560760498047,-1491.0,21.721532583236694
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,6200,2.2172927856445312e-05,3982.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0025107860565185547,-1509.0,22.08710026741028
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,6300,2.4080276489257812e-05,4058.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0037631988525390625,-1527.0,22.45599675178528
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,6400,1.6689300537109375e-05,4133.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0025496482849121094,-1546.0,22.81151270866394
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,6500,4.5299530029296875e-05,4206.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0051081180572509766,-1565.0,23.176859617233276
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,6600,2.3603439331054688e-05,4285.0,PPOWithMultipleTrajectoriesMultiOutputs,0.002775430679321289,-1579.0,23.54035258293152
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,6700,3.0517578125e-05,4361.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003732442855834961,-1594.0,23.87802743911743
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,6800,5.1975250244140625e-05,4439.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0055387020111083984,-1608.0,24.316124439239502
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,6900,2.6941299438476562e-05,4518.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0023789405822753906,-1623.0,24.743903875350952
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,7000,2.86102294921875e-05,4600.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0034050941467285156,-1635.0,25.108017444610596
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,7100,2.4080276489257812e-05,4676.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0023610591888427734,-1653.0,25.487106561660767
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,7200,4.2438507080078125e-05,4754.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0037469863891601562,-1672.0,25.815795421600342
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,7300,2.4318695068359375e-05,4831.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003836393356323242,-1688.0,26.223790407180786
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,7400,2.8848648071289062e-05,4903.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0040857791900634766,-1706.0,26.54888606071472
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,7500,2.5033950805664062e-05,4982.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003629922866821289,-1722.0,26.887091636657715
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,7600,2.1457672119140625e-05,5059.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0027930736541748047,-1741.0,27.209922075271606
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,7700,3.361701965332031e-05,5137.0,PPOWithMultipleTrajectoriesMultiOutputs,0.004091024398803711,-1755.0,27.58302664756775
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,7800,2.0742416381835938e-05,5213.0,PPOWithMultipleTrajectoriesMultiOutputs,0.002766132354736328,-1769.0,27.915486812591553
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,7900,1.9311904907226562e-05,5294.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0026810169219970703,-1785.0,28.250660181045532
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,8000,7.152557373046875e-05,5373.0,PPOWithMultipleTrajectoriesMultiOutputs,0.004320621490478516,-1800.0,28.598021030426025
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,8100,1.430511474609375e-05,5450.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0018100738525390625,-1820.0,28.974039316177368
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,8200,2.1696090698242188e-05,5525.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0038194656372070312,-1840.0,29.63411784172058
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,8300,2.3365020751953125e-05,5600.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0026895999908447266,-1862.0,29.947853803634644
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,8400,2.8848648071289062e-05,5679.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0034465789794921875,-1878.0,30.339082956314087
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,8500,2.8371810913085938e-05,5752.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003876209259033203,-1891.0,30.700767517089844
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,8600,2.2411346435546875e-05,5829.0,PPOWithMultipleTrajectoriesMultiOutputs,0.002529144287109375,-1910.0,31.080299615859985
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,8700,2.3365020751953125e-05,5913.0,PPOWithMultipleTrajectoriesMultiOutputs,0.002777099609375,-1922.0,31.405136585235596
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,8800,2.5033950805664062e-05,5994.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0030333995819091797,-1939.0,31.73526883125305
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,8900,1.6450881958007812e-05,6075.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0018398761749267578,-1951.0,32.04965543746948
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,9000,1.5974044799804688e-05,6152.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0018591880798339844,-1966.0,32.367093563079834
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,9100,2.0503997802734375e-05,6233.0,PPOWithMultipleTrajectoriesMultiOutputs,0.002772808074951172,-1981.0,32.729482650756836
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,9200,2.9325485229492188e-05,6303.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003648519515991211,-2004.0,33.054868936538696
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,9300,4.00543212890625e-05,6379.0,PPOWithMultipleTrajectoriesMultiOutputs,0.004889965057373047,-2022.0,33.38118553161621
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,9400,2.6702880859375e-05,6452.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0036156177520751953,-2041.0,33.721664905548096
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,9500,2.574920654296875e-05,6528.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0038323402404785156,-2060.0,34.04261589050293
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,9600,2.0503997802734375e-05,6608.0,PPOWithMultipleTrajectoriesMultiOutputs,0.002463817596435547,-2076.0,34.37308096885681
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,9700,2.5987625122070312e-05,6681.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0032787322998046875,-2098.0,34.69810485839844
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,9800,2.47955322265625e-05,6759.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0030388832092285156,-2116.0,35.0835120677948
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,9900,2.384185791015625e-05,6835.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0028290748596191406,-2129.0,35.44347620010376
