game,battle_name,num_of_games,agent1_name,round_number,agent1_mean_action_duration_sum,agent1_mean_accumulated_reward_sum,agent2_name,agent2_mean_action_duration_sum,agent2_mean_accumulated_reward_sum,mean_run_duration
TicTacToe,Random_VS_Random,10000,Random,1800,1.9311904907226562e-05,1063.0,Random,1.52587890625e-05,-507.0,0.06642889976501465
TicTacToe,Random_VS_Random,10000,Random,1900,1.811981201171875e-05,1116.0,Random,1.33514404296875e-05,-539.0,0.06992506980895996
TicTacToe,Random_VS_Random,10000,Random,2000,2.8848648071289062e-05,1167.0,Random,1.9550323486328125e-05,-575.0,0.0734412670135498
TicTacToe,Random_VS_Random,10000,Random,2100,3.0279159545898438e-05,1232.0,Random,2.4557113647460938e-05,-598.0,0.07704591751098633
TicTacToe,Random_VS_Random,10000,Random,2200,2.2649765014648438e-05,1289.0,Random,1.5974044799804688e-05,-619.0,0.08028292655944824
TicTacToe,Random_VS_Random,10000,Random,2300,2.09808349609375e-05,1348.0,Random,1.5497207641601562e-05,-652.0,0.08348536491394043
TicTacToe,Random_VS_Random,10000,Random,2400,2.09808349609375e-05,1407.0,Random,1.621246337890625e-05,-678.0,0.08676648139953613
TicTacToe,Random_VS_Random,10000,Random,2500,2.3365020751953125e-05,1469.0,Random,1.8835067749023438e-05,-698.0,0.09012842178344727
TicTacToe,Random_VS_Random,10000,Random,2600,1.7881393432617188e-05,1523.0,Random,1.5020370483398438e-05,-727.0,0.0937490463256836
TicTacToe,Random_VS_Random,10000,Random,2700,2.193450927734375e-05,1577.0,Random,2.193450927734375e-05,-755.0,0.09788680076599121
TicTacToe,Random_VS_Random,10000,Random,2800,3.0040740966796875e-05,1632.0,Random,2.6702880859375e-05,-783.0,0.10155344009399414
TicTacToe,Random_VS_Random,10000,Random,2900,1.2159347534179688e-05,1693.0,Random,1.3113021850585938e-05,-809.0,0.10600495338439941
TicTacToe,Random_VS_Random,10000,Random,3000,1.52587890625e-05,1750.0,Random,1.0013580322265625e-05,-846.0,0.1101994514465332
TicTacToe,Random_VS_Random,10000,Random,3100,2.765655517578125e-05,1804.0,Random,2.2172927856445312e-05,-876.0,0.11455845832824707
TicTacToe,Random_VS_Random,10000,Random,3200,1.0967254638671875e-05,1863.0,Random,6.67572021484375e-06,-901.0,0.11822199821472168
TicTacToe,Random_VS_Random,10000,Random,3300,1.8596649169921875e-05,1920.0,Random,1.239776611328125e-05,-932.0,0.12157654762268066
TicTacToe,Random_VS_Random,10000,Random,3400,1.8835067749023438e-05,1974.0,Random,1.811981201171875e-05,-969.0,0.1250748634338379
TicTacToe,Random_VS_Random,10000,Random,3500,1.5974044799804688e-05,2026.0,Random,1.2636184692382812e-05,-1002.0,0.12851929664611816
TicTacToe,Random_VS_Random,10000,Random,3600,1.9788742065429688e-05,2088.0,Random,1.5497207641601562e-05,-1030.0,0.13178133964538574
TicTacToe,Random_VS_Random,10000,Random,3700,1.621246337890625e-05,2142.0,Random,1.71661376953125e-05,-1064.0,0.1348886489868164
TicTacToe,Random_VS_Random,10000,Random,3800,2.0265579223632812e-05,2203.0,Random,1.6450881958007812e-05,-1091.0,0.13802170753479004
TicTacToe,Random_VS_Random,10000,Random,3900,3.0040740966796875e-05,2260.0,Random,2.2649765014648438e-05,-1125.0,0.14148521423339844
TicTacToe,Random_VS_Random,10000,Random,4000,1.811981201171875e-05,2320.0,Random,1.4781951904296875e-05,-1150.0,0.14514708518981934
TicTacToe,Random_VS_Random,10000,Random,4100,1.71661376953125e-05,2382.0,Random,1.6450881958007812e-05,-1177.0,0.14847588539123535
TicTacToe,Random_VS_Random,10000,Random,4200,1.9788742065429688e-05,2443.0,Random,1.5735626220703125e-05,-1207.0,0.15232300758361816
TicTacToe,Random_VS_Random,10000,Random,4300,2.0265579223632812e-05,2499.0,Random,1.8358230590820312e-05,-1235.0,0.1560056209564209
TicTacToe,Random_VS_Random,10000,Random,4400,1.8835067749023438e-05,2559.0,Random,1.6927719116210938e-05,-1264.0,0.1592864990234375
TicTacToe,Random_VS_Random,10000,Random,4500,1.71661376953125e-05,2616.0,Random,1.7881393432617188e-05,-1299.0,0.16249775886535645
TicTacToe,Random_VS_Random,10000,Random,4600,2.5510787963867188e-05,2679.0,Random,1.9788742065429688e-05,-1328.0,0.16580510139465332
TicTacToe,Random_VS_Random,10000,Random,4700,2.002716064453125e-05,2739.0,Random,1.9550323486328125e-05,-1352.0,0.16945123672485352
TicTacToe,Random_VS_Random,10000,Random,4800,1.2159347534179688e-05,2793.0,Random,9.059906005859375e-06,-1384.0,0.17286229133605957
TicTacToe,Random_VS_Random,10000,Random,4900,1.621246337890625e-05,2849.0,Random,1.7404556274414062e-05,-1416.0,0.1759955883026123
TicTacToe,Random_VS_Random,10000,Random,5000,1.6450881958007812e-05,2910.0,Random,1.1444091796875e-05,-1439.0,0.179091215133667
TicTacToe,Random_VS_Random,10000,Random,5100,1.71661376953125e-05,2977.0,Random,1.2159347534179688e-05,-1460.0,0.18260502815246582
TicTacToe,Random_VS_Random,10000,Random,5200,2.0742416381835938e-05,3022.0,Random,1.7642974853515625e-05,-1495.0,0.18584394454956055
TicTacToe,Random_VS_Random,10000,Random,5300,1.6927719116210938e-05,3082.0,Random,1.5974044799804688e-05,-1525.0,0.18901395797729492
TicTacToe,Random_VS_Random,10000,Random,5400,1.9311904907226562e-05,3143.0,Random,1.6927719116210938e-05,-1546.0,0.19226360321044922
TicTacToe,Random_VS_Random,10000,Random,5500,1.8835067749023438e-05,3201.0,Random,1.8358230590820312e-05,-1576.0,0.19601988792419434
TicTacToe,Random_VS_Random,10000,Random,5600,1.3828277587890625e-05,3271.0,Random,1.0251998901367188e-05,-1596.0,0.19935107231140137
TicTacToe,Random_VS_Random,10000,Random,5700,2.1457672119140625e-05,3331.0,Random,1.6450881958007812e-05,-1627.0,0.20267844200134277
TicTacToe,Random_VS_Random,10000,Random,5800,2.1457672119140625e-05,3389.0,Random,1.6927719116210938e-05,-1653.0,0.2068169116973877
TicTacToe,Random_VS_Random,10000,Random,5900,1.3113021850585938e-05,3439.0,Random,1.239776611328125e-05,-1679.0,0.21062660217285156
TicTacToe,Random_VS_Random,10000,Random,6000,1.8358230590820312e-05,3497.0,Random,1.3113021850585938e-05,-1711.0,0.21380043029785156
TicTacToe,Random_VS_Random,10000,Random,6100,2.4080276489257812e-05,3551.0,Random,1.8835067749023438e-05,-1742.0,0.2173001766204834
TicTacToe,Random_VS_Random,10000,Random,6200,2.3126602172851562e-05,3605.0,Random,1.811981201171875e-05,-1778.0,0.22062063217163086
TicTacToe,Random_VS_Random,10000,Random,6300,2.5987625122070312e-05,3667.0,Random,1.9073486328125e-05,-1802.0,0.2237231731414795
TicTacToe,Random_VS_Random,10000,Random,6400,1.5735626220703125e-05,3732.0,Random,1.6689300537109375e-05,-1828.0,0.22687792778015137
TicTacToe,Random_VS_Random,10000,Random,6500,2.1696090698242188e-05,3789.0,Random,1.5974044799804688e-05,-1859.0,0.23000431060791016
TicTacToe,Random_VS_Random,10000,Random,6600,1.7881393432617188e-05,3846.0,Random,1.3589859008789062e-05,-1885.0,0.2333998680114746
TicTacToe,Random_VS_Random,10000,Random,6700,2.6941299438476562e-05,3903.0,Random,2.8133392333984375e-05,-1914.0,0.23708128929138184
TicTacToe,Random_VS_Random,10000,Random,6800,2.288818359375e-05,3961.0,Random,1.5974044799804688e-05,-1942.0,0.2408742904663086
TicTacToe,Random_VS_Random,10000,Random,6900,2.193450927734375e-05,4023.0,Random,1.6927719116210938e-05,-1969.0,0.24419116973876953
TicTacToe,Random_VS_Random,10000,Random,7000,2.5272369384765625e-05,4076.0,Random,1.7881393432617188e-05,-2003.0,0.2478184700012207
TicTacToe,Random_VS_Random,10000,Random,7100,2.6941299438476562e-05,4138.0,Random,2.8371810913085938e-05,-2031.0,0.2517552375793457
TicTacToe,Random_VS_Random,10000,Random,7200,2.1219253540039062e-05,4199.0,Random,1.5974044799804688e-05,-2049.0,0.25547122955322266
TicTacToe,Random_VS_Random,10000,Random,7300,1.239776611328125e-05,4258.0,Random,8.106231689453125e-06,-2080.0,0.25925374031066895
TicTacToe,Random_VS_Random,10000,Random,7400,2.9802322387695312e-05,4316.0,Random,2.09808349609375e-05,-2103.0,0.26340317726135254
TicTacToe,Random_VS_Random,10000,Random,7500,1.71661376953125e-05,4374.0,Random,1.811981201171875e-05,-2132.0,0.2668631076812744
TicTacToe,Random_VS_Random,10000,Random,7600,2.0265579223632812e-05,4428.0,Random,1.6450881958007812e-05,-2159.0,0.2701699733734131
TicTacToe,Random_VS_Random,10000,Random,7700,2.3126602172851562e-05,4483.0,Random,3.4332275390625e-05,-2197.0,0.273296594619751
TicTacToe,Random_VS_Random,10000,Random,7800,1.33514404296875e-05,4544.0,Random,1.0251998901367188e-05,-2223.0,0.2765994071960449
TicTacToe,Random_VS_Random,10000,Random,7900,1.6927719116210938e-05,4607.0,Random,1.3828277587890625e-05,-2253.0,0.2799222469329834
TicTacToe,Random_VS_Random,10000,Random,8000,1.239776611328125e-05,4663.0,Random,1.0967254638671875e-05,-2287.0,0.2832939624786377
TicTacToe,Random_VS_Random,10000,Random,8100,2.4318695068359375e-05,4723.0,Random,2.765655517578125e-05,-2316.0,0.28703951835632324
TicTacToe,Random_VS_Random,10000,Random,8200,1.9788742065429688e-05,4790.0,Random,1.6927719116210938e-05,-2337.0,0.29027509689331055
TicTacToe,Random_VS_Random,10000,Random,8300,1.621246337890625e-05,4852.0,Random,1.2159347534179688e-05,-2361.0,0.29352664947509766
TicTacToe,Random_VS_Random,10000,Random,8400,1.9788742065429688e-05,4909.0,Random,1.6689300537109375e-05,-2389.0,0.2967875003814697
TicTacToe,Random_VS_Random,10000,Random,8500,1.7404556274414062e-05,4962.0,Random,1.8835067749023438e-05,-2425.0,0.30019164085388184
TicTacToe,Random_VS_Random,10000,Random,8600,1.621246337890625e-05,5017.0,Random,1.239776611328125e-05,-2455.0,0.30344676971435547
TicTacToe,Random_VS_Random,10000,Random,8700,2.2172927856445312e-05,5073.0,Random,1.8596649169921875e-05,-2491.0,0.3066127300262451
TicTacToe,Random_VS_Random,10000,Random,8800,2.2172927856445312e-05,5134.0,Random,1.6927719116210938e-05,-2520.0,0.3100392818450928
TicTacToe,Random_VS_Random,10000,Random,8900,2.09808349609375e-05,5200.0,Random,1.5974044799804688e-05,-2540.0,0.31402158737182617
TicTacToe,Random_VS_Random,10000,Random,9000,1.5020370483398438e-05,5256.0,Random,1.1444091796875e-05,-2570.0,0.31720876693725586
TicTacToe,Random_VS_Random,10000,Random,9100,2.1696090698242188e-05,5319.0,Random,1.5735626220703125e-05,-2597.0,0.32068419456481934
TicTacToe,Random_VS_Random,10000,Random,9200,1.7642974853515625e-05,5382.0,Random,1.7404556274414062e-05,-2623.0,0.32390475273132324
TicTacToe,Random_VS_Random,10000,Random,9300,2.4557113647460938e-05,5438.0,Random,2.0742416381835938e-05,-2656.0,0.32741427421569824
TicTacToe,Random_VS_Random,10000,Random,9400,2.5033950805664062e-05,5497.0,Random,1.71661376953125e-05,-2685.0,0.3315460681915283
TicTacToe,Random_VS_Random,10000,Random,9500,1.7642974853515625e-05,5551.0,Random,1.430511474609375e-05,-2718.0,0.3356921672821045
TicTacToe,Random_VS_Random,10000,Random,9600,2.5987625122070312e-05,5604.0,Random,1.9073486328125e-05,-2752.0,0.33957910537719727
TicTacToe,Random_VS_Random,10000,Random,9700,2.2649765014648438e-05,5667.0,Random,1.621246337890625e-05,-2777.0,0.3437008857727051
TicTacToe,Random_VS_Random,10000,Random,9800,1.7404556274414062e-05,5728.0,Random,1.9550323486328125e-05,-2800.0,0.34744882583618164
TicTacToe,Random_VS_Random,10000,Random,9900,2.2649765014648438e-05,5792.0,Random,1.6927719116210938e-05,-2831.0,0.350750207901001
