game,battle_name,num_of_games,agent1_name,round_number,agent1_mean_action_duration_sum,agent1_mean_accumulated_reward_sum,agent2_name,agent2_mean_action_duration_sum,agent2_mean_accumulated_reward_sum,mean_run_duration
TicTacToe,Random_VS_Random,1000,Random,230,1.5735626220703125e-05,139.0,Random,1.1920928955078125e-05,-64.0,0.008285045623779297
TicTacToe,Random_VS_Random,1000,Random,240,1.6927719116210938e-05,144.0,Random,1.239776611328125e-05,-69.0,0.008583545684814453
TicTacToe,Random_VS_Random,1000,Random,250,1.3113021850585938e-05,151.0,Random,9.059906005859375e-06,-72.0,0.00889277458190918
TicTacToe,Random_VS_Random,1000,Random,260,1.2874603271484375e-05,156.0,Random,1.0013580322265625e-05,-76.0,0.009243488311767578
TicTacToe,Random_VS_Random,1000,Random,270,2.09808349609375e-05,160.0,Random,1.8596649169921875e-05,-81.0,0.009584426879882812
TicTacToe,Random_VS_Random,1000,Random,280,2.1457672119140625e-05,164.0,Random,1.7404556274414062e-05,-86.0,0.00993490219116211
TicTacToe,Random_VS_Random,1000,Random,290,1.2874603271484375e-05,168.0,Random,9.298324584960938e-06,-91.0,0.01024174690246582
TicTacToe,Random_VS_Random,1000,Random,300,3.1948089599609375e-05,173.0,Random,2.4318695068359375e-05,-93.0,0.010785341262817383
TicTacToe,Random_VS_Random,1000,Random,310,1.4781951904296875e-05,176.0,Random,1.52587890625e-05,-99.0,0.011198759078979492
TicTacToe,Random_VS_Random,1000,Random,320,2.002716064453125e-05,184.0,Random,1.5974044799804688e-05,-101.0,0.011519193649291992
TicTacToe,Random_VS_Random,1000,Random,330,2.4080276489257812e-05,190.0,Random,2.4080276489257812e-05,-104.0,0.011911392211914062
TicTacToe,Random_VS_Random,1000,Random,340,1.4781951904296875e-05,196.0,Random,1.2874603271484375e-05,-106.0,0.012262582778930664
TicTacToe,Random_VS_Random,1000,Random,350,2.47955322265625e-05,202.0,Random,2.5033950805664062e-05,-109.0,0.012648582458496094
TicTacToe,Random_VS_Random,1000,Random,360,2.9087066650390625e-05,211.0,Random,2.2411346435546875e-05,-109.0,0.013092279434204102
TicTacToe,Random_VS_Random,1000,Random,370,1.239776611328125e-05,216.0,Random,1.2874603271484375e-05,-113.0,0.013389110565185547
TicTacToe,Random_VS_Random,1000,Random,380,1.1682510375976562e-05,220.0,Random,1.1682510375976562e-05,-118.0,0.013687849044799805
TicTacToe,Random_VS_Random,1000,Random,390,1.811981201171875e-05,226.0,Random,1.3589859008789062e-05,-122.0,0.014003992080688477
TicTacToe,Random_VS_Random,1000,Random,400,2.2411346435546875e-05,230.0,Random,1.5735626220703125e-05,-127.0,0.014331579208374023
TicTacToe,Random_VS_Random,1000,Random,410,1.9073486328125e-05,236.0,Random,1.430511474609375e-05,-130.0,0.014732837677001953
TicTacToe,Random_VS_Random,1000,Random,420,1.5974044799804688e-05,239.0,Random,1.2159347534179688e-05,-134.0,0.015063762664794922
TicTacToe,Random_VS_Random,1000,Random,430,2.5033950805664062e-05,247.0,Random,1.8835067749023438e-05,-135.0,0.01543879508972168
TicTacToe,Random_VS_Random,1000,Random,440,1.6927719116210938e-05,254.0,Random,1.71661376953125e-05,-138.0,0.015774011611938477
TicTacToe,Random_VS_Random,1000,Random,450,1.3113021850585938e-05,261.0,Random,7.867813110351562e-06,-141.0,0.016069412231445312
TicTacToe,Random_VS_Random,1000,Random,460,1.9788742065429688e-05,270.0,Random,1.71661376953125e-05,-142.0,0.016418933868408203
TicTacToe,Random_VS_Random,1000,Random,470,3.0994415283203125e-05,275.0,Random,2.574920654296875e-05,-144.0,0.016926288604736328
TicTacToe,Random_VS_Random,1000,Random,480,1.3113021850585938e-05,282.0,Random,1.3113021850585938e-05,-146.0,0.017291784286499023
TicTacToe,Random_VS_Random,1000,Random,490,2.4557113647460938e-05,289.0,Random,1.7881393432617188e-05,-147.0,0.017653703689575195
TicTacToe,Random_VS_Random,1000,Random,500,1.4543533325195312e-05,296.0,Random,1.1682510375976562e-05,-148.0,0.018003225326538086
TicTacToe,Random_VS_Random,1000,Random,510,2.193450927734375e-05,302.0,Random,1.5974044799804688e-05,-151.0,0.018302440643310547
TicTacToe,Random_VS_Random,1000,Random,520,1.8835067749023438e-05,310.0,Random,1.5974044799804688e-05,-152.0,0.018638134002685547
TicTacToe,Random_VS_Random,1000,Random,530,2.0742416381835938e-05,313.0,Random,1.621246337890625e-05,-156.0,0.018973827362060547
TicTacToe,Random_VS_Random,1000,Random,540,1.6689300537109375e-05,321.0,Random,1.5974044799804688e-05,-158.0,0.01926255226135254
TicTacToe,Random_VS_Random,1000,Random,550,2.002716064453125e-05,328.0,Random,1.5974044799804688e-05,-159.0,0.019557476043701172
TicTacToe,Random_VS_Random,1000,Random,560,3.24249267578125e-05,334.0,Random,2.5510787963867188e-05,-162.0,0.019964933395385742
TicTacToe,Random_VS_Random,1000,Random,570,3.0279159545898438e-05,340.0,Random,2.47955322265625e-05,-165.0,0.02047133445739746
TicTacToe,Random_VS_Random,1000,Random,580,1.5735626220703125e-05,346.0,Random,1.5974044799804688e-05,-168.0,0.02076244354248047
TicTacToe,Random_VS_Random,1000,Random,590,2.09808349609375e-05,354.0,Random,1.6927719116210938e-05,-170.0,0.021104097366333008
TicTacToe,Random_VS_Random,1000,Random,600,1.621246337890625e-05,360.0,Random,1.33514404296875e-05,-173.0,0.02142643928527832
TicTacToe,Random_VS_Random,1000,Random,610,1.5974044799804688e-05,367.0,Random,1.1920928955078125e-05,-175.0,0.021728992462158203
TicTacToe,Random_VS_Random,1000,Random,620,2.0265579223632812e-05,375.0,Random,1.5974044799804688e-05,-177.0,0.022029876708984375
TicTacToe,Random_VS_Random,1000,Random,630,1.3113021850585938e-05,379.0,Random,8.106231689453125e-06,-182.0,0.022334814071655273
TicTacToe,Random_VS_Random,1000,Random,640,1.5497207641601562e-05,383.0,Random,1.5974044799804688e-05,-188.0,0.022627592086791992
TicTacToe,Random_VS_Random,1000,Random,650,1.5735626220703125e-05,389.0,Random,1.2636184692382812e-05,-191.0,0.022925853729248047
TicTacToe,Random_VS_Random,1000,Random,660,2.0742416381835938e-05,396.0,Random,1.621246337890625e-05,-192.0,0.02334308624267578
TicTacToe,Random_VS_Random,1000,Random,670,2.0742416381835938e-05,401.0,Random,1.5735626220703125e-05,-195.0,0.023722171783447266
TicTacToe,Random_VS_Random,1000,Random,680,1.6450881958007812e-05,405.0,Random,1.9550323486328125e-05,-198.0,0.024094581604003906
TicTacToe,Random_VS_Random,1000,Random,690,1.6689300537109375e-05,410.0,Random,1.430511474609375e-05,-202.0,0.02446889877319336
TicTacToe,Random_VS_Random,1000,Random,700,2.9325485229492188e-05,417.0,Random,1.33514404296875e-05,-204.0,0.024805545806884766
TicTacToe,Random_VS_Random,1000,Random,710,2.09808349609375e-05,424.0,Random,1.7881393432617188e-05,-205.0,0.0251314640045166
TicTacToe,Random_VS_Random,1000,Random,720,1.5974044799804688e-05,428.0,Random,1.2874603271484375e-05,-208.0,0.025456905364990234
TicTacToe,Random_VS_Random,1000,Random,730,2.1219253540039062e-05,431.0,Random,1.5735626220703125e-05,-212.0,0.025776147842407227
TicTacToe,Random_VS_Random,1000,Random,740,2.002716064453125e-05,435.0,Random,1.811981201171875e-05,-217.0,0.0261075496673584
TicTacToe,Random_VS_Random,1000,Random,750,1.6927719116210938e-05,442.0,Random,1.71661376953125e-05,-219.0,0.02642679214477539
TicTacToe,Random_VS_Random,1000,Random,760,1.621246337890625e-05,446.0,Random,1.239776611328125e-05,-223.0,0.02678537368774414
TicTacToe,Random_VS_Random,1000,Random,770,1.5974044799804688e-05,452.0,Random,1.5974044799804688e-05,-226.0,0.02714395523071289
TicTacToe,Random_VS_Random,1000,Random,780,1.6450881958007812e-05,459.0,Random,1.2636184692382812e-05,-228.0,0.027469396591186523
TicTacToe,Random_VS_Random,1000,Random,790,1.4781951904296875e-05,468.0,Random,8.106231689453125e-06,-228.0,0.02783060073852539
TicTacToe,Random_VS_Random,1000,Random,800,9.5367431640625e-06,474.0,Random,7.152557373046875e-06,-230.0,0.02816152572631836
TicTacToe,Random_VS_Random,1000,Random,810,2.0265579223632812e-05,483.0,Random,1.9073486328125e-05,-231.0,0.028476238250732422
TicTacToe,Random_VS_Random,1000,Random,820,1.3113021850585938e-05,488.0,Random,1.2159347534179688e-05,-235.0,0.028779983520507812
TicTacToe,Random_VS_Random,1000,Random,830,1.8596649169921875e-05,491.0,Random,1.6450881958007812e-05,-236.0,0.029103517532348633
TicTacToe,Random_VS_Random,1000,Random,840,2.3365020751953125e-05,498.0,Random,1.7404556274414062e-05,-238.0,0.029417991638183594
TicTacToe,Random_VS_Random,1000,Random,850,2.2172927856445312e-05,503.0,Random,1.6927719116210938e-05,-241.0,0.029746294021606445
TicTacToe,Random_VS_Random,1000,Random,860,2.1457672119140625e-05,510.0,Random,1.811981201171875e-05,-243.0,0.030085325241088867
TicTacToe,Random_VS_Random,1000,Random,870,2.956390380859375e-05,515.0,Random,4.8160552978515625e-05,-245.0,0.030509233474731445
TicTacToe,Random_VS_Random,1000,Random,880,1.5735626220703125e-05,519.0,Random,1.7404556274414062e-05,-250.0,0.030893802642822266
TicTacToe,Random_VS_Random,1000,Random,890,2.2172927856445312e-05,524.0,Random,1.621246337890625e-05,-254.0,0.031188011169433594
TicTacToe,Random_VS_Random,1000,Random,900,1.9788742065429688e-05,529.0,Random,1.4066696166992188e-05,-256.0,0.03155398368835449
TicTacToe,Random_VS_Random,1000,Random,910,2.0503997802734375e-05,535.0,Random,1.5735626220703125e-05,-259.0,0.031861305236816406
TicTacToe,Random_VS_Random,1000,Random,920,1.3113021850585938e-05,542.0,Random,7.867813110351562e-06,-261.0,0.032166242599487305
TicTacToe,Random_VS_Random,1000,Random,930,1.5497207641601562e-05,546.0,Random,1.1682510375976562e-05,-265.0,0.03247785568237305
TicTacToe,Random_VS_Random,1000,Random,940,1.2636184692382812e-05,551.0,Random,6.9141387939453125e-06,-269.0,0.03278207778930664
TicTacToe,Random_VS_Random,1000,Random,950,2.09808349609375e-05,556.0,Random,1.621246337890625e-05,-272.0,0.03311491012573242
TicTacToe,Random_VS_Random,1000,Random,960,1.7404556274414062e-05,563.0,Random,1.811981201171875e-05,-275.0,0.03345322608947754
TicTacToe,Random_VS_Random,1000,Random,970,2.09808349609375e-05,570.0,Random,1.621246337890625e-05,-276.0,0.03380417823791504
TicTacToe,Random_VS_Random,1000,Random,980,1.71661376953125e-05,577.0,Random,1.33514404296875e-05,-277.0,0.034154653549194336
TicTacToe,Random_VS_Random,1000,Random,990,2.193450927734375e-05,579.0,Random,1.5974044799804688e-05,-281.0,0.034485578536987305
