game,battle_name,num_of_games,agent1_name,round_number,agent1_mean_action_duration_sum,agent1_mean_accumulated_reward_sum,agent2_name,agent2_mean_action_duration_sum,agent2_mean_accumulated_reward_sum,mean_run_duration
TicTacToe,Random_VS_Random,1000000,Random,280000,1.71661376953125e-05,163756.0,Random,1.2159347534179688e-05,-80526.0,9.657691955566406
TicTacToe,Random_VS_Random,1000000,Random,290000,1.5974044799804688e-05,169628.0,Random,1.7881393432617188e-05,-83334.0,9.990346431732178
TicTacToe,Random_VS_Random,1000000,Random,300000,1.2159347534179688e-05,175554.0,Random,9.775161743164062e-06,-86137.0,10.325560808181763
TicTacToe,Random_VS_Random,1000000,Random,310000,1.7642974853515625e-05,181441.0,Random,1.2159347534179688e-05,-88925.0,10.658496856689453
TicTacToe,Random_VS_Random,1000000,Random,320000,1.3113021850585938e-05,187192.0,Random,1.2159347534179688e-05,-91890.0,10.991246461868286
TicTacToe,Random_VS_Random,1000000,Random,330000,2.1457672119140625e-05,192991.0,Random,1.5020370483398438e-05,-94858.0,11.323959112167358
TicTacToe,Random_VS_Random,1000000,Random,340000,3.0517578125e-05,198781.0,Random,2.7894973754882812e-05,-97757.0,11.6780686378479
TicTacToe,Random_VS_Random,1000000,Random,350000,2.0265579223632812e-05,204676.0,Random,1.7404556274414062e-05,-100638.0,12.0572509765625
TicTacToe,Random_VS_Random,1000000,Random,360000,2.1696090698242188e-05,210453.0,Random,1.9311904907226562e-05,-103569.0,12.396914720535278
TicTacToe,Random_VS_Random,1000000,Random,370000,1.52587890625e-05,216356.0,Random,9.059906005859375e-06,-106388.0,12.741741180419922
TicTacToe,Random_VS_Random,1000000,Random,380000,1.2874603271484375e-05,222228.0,Random,8.344650268554688e-06,-109199.0,13.075143337249756
TicTacToe,Random_VS_Random,1000000,Random,390000,1.7881393432617188e-05,228076.0,Random,1.6450881958007812e-05,-112026.0,13.407443284988403
TicTacToe,Random_VS_Random,1000000,Random,400000,1.33514404296875e-05,233936.0,Random,1.0967254638671875e-05,-114840.0,13.737547397613525
TicTacToe,Random_VS_Random,1000000,Random,410000,2.4080276489257812e-05,239703.0,Random,1.9788742065429688e-05,-117763.0,14.074187517166138
TicTacToe,Random_VS_Random,1000000,Random,420000,1.1920928955078125e-05,245541.0,Random,9.298324584960938e-06,-120647.0,14.409308671951294
TicTacToe,Random_VS_Random,1000000,Random,430000,2.0265579223632812e-05,251316.0,Random,1.6689300537109375e-05,-123574.0,14.734940767288208
TicTacToe,Random_VS_Random,1000000,Random,440000,1.5735626220703125e-05,257186.0,Random,1.1920928955078125e-05,-126383.0,15.067063093185425
TicTacToe,Random_VS_Random,1000000,Random,450000,1.9788742065429688e-05,263019.0,Random,2.0265579223632812e-05,-129294.0,15.445013046264648
TicTacToe,Random_VS_Random,1000000,Random,460000,1.5020370483398438e-05,268809.0,Random,1.6927719116210938e-05,-132235.0,15.793948888778687
TicTacToe,Random_VS_Random,1000000,Random,470000,1.4066696166992188e-05,274668.0,Random,7.867813110351562e-06,-135092.0,16.12391757965088
TicTacToe,Random_VS_Random,1000000,Random,480000,1.71661376953125e-05,280477.0,Random,1.5735626220703125e-05,-137996.0,16.453118085861206
TicTacToe,Random_VS_Random,1000000,Random,490000,1.3113021850585938e-05,286369.0,Random,8.344650268554688e-06,-140855.0,16.78550362586975
TicTacToe,Random_VS_Random,1000000,Random,500000,3.0279159545898438e-05,292281.0,Random,1.5735626220703125e-05,-143724.0,17.119461059570312
TicTacToe,Random_VS_Random,1000000,Random,510000,2.002716064453125e-05,298236.0,Random,1.7881393432617188e-05,-146578.0,17.449686288833618
TicTacToe,Random_VS_Random,1000000,Random,520000,2.09808349609375e-05,304012.0,Random,1.5735626220703125e-05,-149474.0,17.7891263961792
TicTacToe,Random_VS_Random,1000000,Random,530000,2.0742416381835938e-05,309838.0,Random,1.5735626220703125e-05,-152330.0,18.136566877365112
TicTacToe,Random_VS_Random,1000000,Random,540000,2.002716064453125e-05,315728.0,Random,1.5974044799804688e-05,-155171.0,18.466325283050537
TicTacToe,Random_VS_Random,1000000,Random,550000,1.621246337890625e-05,321576.0,Random,1.2159347534179688e-05,-158088.0,18.816858053207397
TicTacToe,Random_VS_Random,1000000,Random,560000,1.5974044799804688e-05,327353.0,Random,1.2159347534179688e-05,-161030.0,19.23774528503418
TicTacToe,Random_VS_Random,1000000,Random,570000,2.193450927734375e-05,333116.0,Random,1.6927719116210938e-05,-163993.0,19.57631516456604
TicTacToe,Random_VS_Random,1000000,Random,580000,2.09808349609375e-05,339007.0,Random,1.6689300537109375e-05,-166892.0,19.910991191864014
TicTacToe,Random_VS_Random,1000000,Random,590000,1.71661376953125e-05,344761.0,Random,1.621246337890625e-05,-169859.0,20.25333881378174
TicTacToe,Random_VS_Random,1000000,Random,600000,1.5735626220703125e-05,350595.0,Random,9.775161743164062e-06,-172678.0,20.594130754470825
TicTacToe,Random_VS_Random,1000000,Random,610000,2.574920654296875e-05,356483.0,Random,1.8596649169921875e-05,-175536.0,20.927680253982544
TicTacToe,Random_VS_Random,1000000,Random,620000,1.5974044799804688e-05,362267.0,Random,1.5974044799804688e-05,-178439.0,21.263665914535522
TicTacToe,Random_VS_Random,1000000,Random,630000,2.1457672119140625e-05,368142.0,Random,1.5974044799804688e-05,-181273.0,21.59237027168274
TicTacToe,Random_VS_Random,1000000,Random,640000,1.5020370483398438e-05,373944.0,Random,1.4066696166992188e-05,-184213.0,21.931148052215576
TicTacToe,Random_VS_Random,1000000,Random,650000,2.0742416381835938e-05,379778.0,Random,1.7642974853515625e-05,-187128.0,22.265443086624146
TicTacToe,Random_VS_Random,1000000,Random,660000,3.0040740966796875e-05,385619.0,Random,2.193450927734375e-05,-190019.0,22.63390326499939
TicTacToe,Random_VS_Random,1000000,Random,670000,1.2159347534179688e-05,391475.0,Random,7.867813110351562e-06,-192876.0,22.995962381362915
TicTacToe,Random_VS_Random,1000000,Random,680000,1.9550323486328125e-05,397308.0,Random,1.5735626220703125e-05,-195758.0,23.337005853652954
TicTacToe,Random_VS_Random,1000000,Random,690000,2.2172927856445312e-05,403171.0,Random,1.71661376953125e-05,-198600.0,23.675570726394653
TicTacToe,Random_VS_Random,1000000,Random,700000,1.3113021850585938e-05,408974.0,Random,1.430511474609375e-05,-201487.0,24.011112451553345
TicTacToe,Random_VS_Random,1000000,Random,710000,2.0742416381835938e-05,414867.0,Random,1.5020370483398438e-05,-204343.0,24.34977960586548
TicTacToe,Random_VS_Random,1000000,Random,720000,2.288818359375e-05,420774.0,Random,1.6689300537109375e-05,-207185.0,24.68789005279541
TicTacToe,Random_VS_Random,1000000,Random,730000,1.7642974853515625e-05,426576.0,Random,1.6927719116210938e-05,-210075.0,25.023972511291504
TicTacToe,Random_VS_Random,1000000,Random,740000,2.1219253540039062e-05,432501.0,Random,1.5735626220703125e-05,-212887.0,25.360007286071777
TicTacToe,Random_VS_Random,1000000,Random,750000,1.6689300537109375e-05,438343.0,Random,1.239776611328125e-05,-215775.0,25.69550585746765
TicTacToe,Random_VS_Random,1000000,Random,760000,1.621246337890625e-05,444272.0,Random,1.1682510375976562e-05,-218580.0,26.048038959503174
TicTacToe,Random_VS_Random,1000000,Random,770000,2.193450927734375e-05,450087.0,Random,1.7881393432617188e-05,-221532.0,26.450828790664673
TicTacToe,Random_VS_Random,1000000,Random,780000,2.2172927856445312e-05,455953.0,Random,1.5020370483398438e-05,-224424.0,26.782548427581787
TicTacToe,Random_VS_Random,1000000,Random,790000,1.2159347534179688e-05,461800.0,Random,1.3828277587890625e-05,-227313.0,27.114866495132446
TicTacToe,Random_VS_Random,1000000,Random,800000,1.4781951904296875e-05,467586.0,Random,1.0251998901367188e-05,-230218.0,27.45989179611206
TicTacToe,Random_VS_Random,1000000,Random,810000,1.7881393432617188e-05,473437.0,Random,1.3589859008789062e-05,-233105.0,27.798895597457886
TicTacToe,Random_VS_Random,1000000,Random,820000,1.621246337890625e-05,479224.0,Random,1.6450881958007812e-05,-236024.0,28.13905119895935
TicTacToe,Random_VS_Random,1000000,Random,830000,1.7881393432617188e-05,485058.0,Random,1.1920928955078125e-05,-238892.0,28.50385069847107
TicTacToe,Random_VS_Random,1000000,Random,840000,1.71661376953125e-05,490898.0,Random,1.3828277587890625e-05,-241766.0,28.85202407836914
TicTacToe,Random_VS_Random,1000000,Random,850000,2.1696090698242188e-05,496811.0,Random,1.621246337890625e-05,-244652.0,29.189812898635864
TicTacToe,Random_VS_Random,1000000,Random,860000,1.71661376953125e-05,502716.0,Random,1.6927719116210938e-05,-247487.0,29.52729630470276
TicTacToe,Random_VS_Random,1000000,Random,870000,1.6927719116210938e-05,508530.0,Random,1.1920928955078125e-05,-250437.0,29.89367413520813
TicTacToe,Random_VS_Random,1000000,Random,880000,1.5020370483398438e-05,514327.0,Random,1.1920928955078125e-05,-253399.0,30.257498264312744
TicTacToe,Random_VS_Random,1000000,Random,890000,3.62396240234375e-05,520213.0,Random,2.7894973754882812e-05,-256259.0,30.605538368225098
TicTacToe,Random_VS_Random,1000000,Random,900000,1.4543533325195312e-05,526114.0,Random,1.6450881958007812e-05,-259151.0,30.955076932907104
TicTacToe,Random_VS_Random,1000000,Random,910000,2.002716064453125e-05,531931.0,Random,1.1920928955078125e-05,-261996.0,31.302263259887695
TicTacToe,Random_VS_Random,1000000,Random,920000,1.5735626220703125e-05,537682.0,Random,1.5735626220703125e-05,-264993.0,31.654821634292603
TicTacToe,Random_VS_Random,1000000,Random,930000,1.1682510375976562e-05,543480.0,Random,8.106231689453125e-06,-267926.0,32.01511597633362
TicTacToe,Random_VS_Random,1000000,Random,940000,2.0503997802734375e-05,549343.0,Random,1.71661376953125e-05,-270767.0,32.37725043296814
TicTacToe,Random_VS_Random,1000000,Random,950000,1.9788742065429688e-05,555189.0,Random,1.621246337890625e-05,-273677.0,32.738526344299316
TicTacToe,Random_VS_Random,1000000,Random,960000,1.5974044799804688e-05,561063.0,Random,1.0967254638671875e-05,-276551.0,33.07522964477539
TicTacToe,Random_VS_Random,1000000,Random,970000,2.0265579223632812e-05,566853.0,Random,1.4781951904296875e-05,-279479.0,33.477091550827026
TicTacToe,Random_VS_Random,1000000,Random,980000,2.2172927856445312e-05,572681.0,Random,1.5735626220703125e-05,-282380.0,33.83437919616699
TicTacToe,Random_VS_Random,1000000,Random,990000,1.621246337890625e-05,578463.0,Random,1.3828277587890625e-05,-285338.0,34.1897988319397
