game,battle_name,num_of_games,agent1_name,round_number,agent1_mean_action_duration_sum,agent1_mean_accumulated_reward_sum,agent2_name,agent2_mean_action_duration_sum,agent2_mean_accumulated_reward_sum,mean_run_duration
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,100,4.350460052490234,-127.0,PPOWithMultipleTrajectoriesMultiOutputs,4.298964977264404,127.0,754.8177487850189
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,110,3.8137834072113037,-182.0,PPOWithMultipleTrajectoriesMultiOutputs,3.786217451095581,182.0,833.4991171360016
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,120,3.8520047664642334,-185.0,PPOWithMultipleTrajectoriesMultiOutputs,3.8144454956054688,185.0,914.7908720970154
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,130,3.9134998321533203,-244.0,PPOWithMultipleTrajectoriesMultiOutputs,3.891066074371338,244.0,1003.3066449165344
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,140,3.8305158615112305,-306.0,PPOWithMultipleTrajectoriesMultiOutputs,3.7925281524658203,306.0,1081.9962129592896
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,150,4.01675820350647,-379.0,PPOWithMultipleTrajectoriesMultiOutputs,3.9706029891967773,379.0,1163.335075378418
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,160,3.758511543273926,-325.0,PPOWithMultipleTrajectoriesMultiOutputs,3.7436299324035645,325.0,1243.7380669116974
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,170,3.868812084197998,-327.0,PPOWithMultipleTrajectoriesMultiOutputs,3.822093963623047,327.0,1323.1498835086823
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,180,3.749028205871582,-382.0,PPOWithMultipleTrajectoriesMultiOutputs,3.702368974685669,382.0,1402.9262552261353
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,190,4.524223566055298,-471.0,PPOWithMultipleTrajectoriesMultiOutputs,4.506383180618286,471.0,1485.3918302059174
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,200,3.708987236022949,-476.0,PPOWithMultipleTrajectoriesMultiOutputs,3.6863136291503906,476.0,1565.5543231964111
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,210,3.7094838619232178,-482.0,PPOWithMultipleTrajectoriesMultiOutputs,3.664278984069824,482.0,1641.5411920547485
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,220,3.9384710788726807,-457.0,PPOWithMultipleTrajectoriesMultiOutputs,3.90730619430542,457.0,1715.5834414958954
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,230,3.8071322441101074,-520.0,PPOWithMultipleTrajectoriesMultiOutputs,3.7633469104766846,520.0,1793.8091263771057
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,240,3.6121339797973633,-599.0,PPOWithMultipleTrajectoriesMultiOutputs,3.5908350944519043,599.0,1868.8402078151703
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,250,3.64985728263855,-664.0,PPOWithMultipleTrajectoriesMultiOutputs,3.6127235889434814,664.0,1943.7622640132904
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,260,4.084956169128418,-694.0,PPOWithMultipleTrajectoriesMultiOutputs,4.119848012924194,694.0,2020.2955622673035
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,270,4.0213141441345215,-739.0,PPOWithMultipleTrajectoriesMultiOutputs,3.95678973197937,739.0,2096.6637880802155
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,280,4.117055654525757,-824.0,PPOWithMultipleTrajectoriesMultiOutputs,4.04107141494751,824.0,2175.4110112190247
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,290,4.453672647476196,-919.0,PPOWithMultipleTrajectoriesMultiOutputs,4.442660570144653,919.0,2252.975627183914
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,300,3.4744346141815186,-963.0,PPOWithMultipleTrajectoriesMultiOutputs,3.44606876373291,963.0,2327.6399562358856
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,310,3.7358038425445557,-939.0,PPOWithMultipleTrajectoriesMultiOutputs,3.71030592918396,939.0,2405.465069293976
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,320,3.8958771228790283,-878.0,PPOWithMultipleTrajectoriesMultiOutputs,3.8683598041534424,878.0,2483.382538318634
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,330,3.850043535232544,-903.0,PPOWithMultipleTrajectoriesMultiOutputs,3.8316292762756348,903.0,2559.954200029373
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,340,3.8132846355438232,-994.0,PPOWithMultipleTrajectoriesMultiOutputs,3.782146453857422,994.0,2635.887978076935
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,350,3.7696423530578613,-1063.0,PPOWithMultipleTrajectoriesMultiOutputs,3.7493321895599365,1063.0,2711.765653371811
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,360,3.713961362838745,-1087.0,PPOWithMultipleTrajectoriesMultiOutputs,3.6925361156463623,1087.0,2787.7741203308105
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,370,3.7060697078704834,-1075.0,PPOWithMultipleTrajectoriesMultiOutputs,3.6682469844818115,1075.0,2862.5423843860626
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,380,3.8956241607666016,-1023.0,PPOWithMultipleTrajectoriesMultiOutputs,3.887611150741577,1023.0,2937.7765107154846
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,390,3.666013240814209,-1021.0,PPOWithMultipleTrajectoriesMultiOutputs,3.6190598011016846,1021.0,3011.8915433883667
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,400,3.728471517562866,-1048.0,PPOWithMultipleTrajectoriesMultiOutputs,3.7004127502441406,1048.0,3086.6794259548187
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,410,3.7556183338165283,-1226.0,PPOWithMultipleTrajectoriesMultiOutputs,3.6882123947143555,1226.0,3165.1802961826324
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,420,4.0577919483184814,-1243.0,PPOWithMultipleTrajectoriesMultiOutputs,4.053128242492676,1243.0,3240.407609462738
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,430,3.647444486618042,-1281.0,PPOWithMultipleTrajectoriesMultiOutputs,3.8530831336975098,1281.0,3314.2427990436554
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,440,4.46420693397522,-1311.0,PPOWithMultipleTrajectoriesMultiOutputs,4.3720383644104,1311.0,3390.0215425491333
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,450,3.9651968479156494,-1382.0,PPOWithMultipleTrajectoriesMultiOutputs,3.901759147644043,1382.0,3471.394427537918
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,460,4.250347852706909,-1439.0,PPOWithMultipleTrajectoriesMultiOutputs,4.326778888702393,1439.0,3548.8367590904236
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,470,3.706289768218994,-1463.0,PPOWithMultipleTrajectoriesMultiOutputs,3.703672409057617,1463.0,3623.036846637726
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,480,3.6946017742156982,-1459.0,PPOWithMultipleTrajectoriesMultiOutputs,3.6719634532928467,1459.0,3698.7317168712616
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,490,3.885688304901123,-1403.0,PPOWithMultipleTrajectoriesMultiOutputs,3.662132978439331,1403.0,3772.380891561508
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,500,3.3891854286193848,-1468.0,PPOWithMultipleTrajectoriesMultiOutputs,3.3853468894958496,1468.0,3844.5691044330597
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,510,3.5697853565216064,-1398.0,PPOWithMultipleTrajectoriesMultiOutputs,3.5402159690856934,1398.0,3912.852374315262
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,520,3.450047731399536,-1328.0,PPOWithMultipleTrajectoriesMultiOutputs,3.4371399879455566,1328.0,3983.2078676223755
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,530,3.402106523513794,-1369.0,PPOWithMultipleTrajectoriesMultiOutputs,3.394411325454712,1369.0,4051.2269802093506
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,540,3.4092822074890137,-1424.0,PPOWithMultipleTrajectoriesMultiOutputs,3.3820624351501465,1424.0,4119.608297109604
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,550,3.3795595169067383,-1399.0,PPOWithMultipleTrajectoriesMultiOutputs,3.3809540271759033,1399.0,4187.802654981613
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,560,3.4923102855682373,-1439.0,PPOWithMultipleTrajectoriesMultiOutputs,3.470637321472168,1439.0,4257.44690656662
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,570,3.5174460411071777,-1474.0,PPOWithMultipleTrajectoriesMultiOutputs,3.502387285232544,1474.0,4326.11034488678
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,580,3.4034225940704346,-1454.0,PPOWithMultipleTrajectoriesMultiOutputs,3.386441230773926,1454.0,4394.748610973358
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,590,3.387470245361328,-1492.0,PPOWithMultipleTrajectoriesMultiOutputs,3.3700711727142334,1492.0,4462.478806734085
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,600,3.408458948135376,-1545.0,PPOWithMultipleTrajectoriesMultiOutputs,3.3895418643951416,1545.0,4530.895808458328
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,610,3.580695152282715,-1625.0,PPOWithMultipleTrajectoriesMultiOutputs,3.394059181213379,1625.0,4599.355851173401
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,620,3.4118735790252686,-1597.0,PPOWithMultipleTrajectoriesMultiOutputs,3.4087367057800293,1597.0,4667.901206970215
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,630,3.425044536590576,-1576.0,PPOWithMultipleTrajectoriesMultiOutputs,3.4227914810180664,1576.0,4736.2811398506165
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,640,3.407557249069214,-1539.0,PPOWithMultipleTrajectoriesMultiOutputs,3.397752285003662,1539.0,4804.4320385456085
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,650,3.402345895767212,-1532.0,PPOWithMultipleTrajectoriesMultiOutputs,3.4063127040863037,1532.0,4872.8095266819
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,660,3.4076833724975586,-1607.0,PPOWithMultipleTrajectoriesMultiOutputs,3.391524314880371,1607.0,4941.018864393234
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,670,3.4042158126831055,-1667.0,PPOWithMultipleTrajectoriesMultiOutputs,3.4030377864837646,1667.0,5009.2449424266815
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,680,3.3877804279327393,-1571.0,PPOWithMultipleTrajectoriesMultiOutputs,3.3730275630950928,1571.0,5077.433650016785
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,690,3.478529930114746,-1569.0,PPOWithMultipleTrajectoriesMultiOutputs,3.469719886779785,1569.0,5145.4902992248535
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,700,3.3819713592529297,-1601.0,PPOWithMultipleTrajectoriesMultiOutputs,3.3799338340759277,1601.0,5213.536411046982
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,710,3.438882350921631,-1530.0,PPOWithMultipleTrajectoriesMultiOutputs,3.4218854904174805,1530.0,5282.375499486923
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,720,3.4677059650421143,-1408.0,PPOWithMultipleTrajectoriesMultiOutputs,3.4787685871124268,1408.0,5351.51110291481
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,730,3.4660658836364746,-1428.0,PPOWithMultipleTrajectoriesMultiOutputs,3.4399445056915283,1428.0,5420.69700050354
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,740,3.4499197006225586,-1415.0,PPOWithMultipleTrajectoriesMultiOutputs,3.433473825454712,1415.0,5489.876787900925
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,750,3.423163414001465,-1354.0,PPOWithMultipleTrajectoriesMultiOutputs,3.636094093322754,1354.0,5559.489265918732
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,760,3.471064805984497,-1279.0,PPOWithMultipleTrajectoriesMultiOutputs,3.463503360748291,1279.0,5628.845060825348
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,770,3.397270679473877,-1258.0,PPOWithMultipleTrajectoriesMultiOutputs,3.39169979095459,1258.0,5698.517788887024
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,780,3.539581060409546,-1303.0,PPOWithMultipleTrajectoriesMultiOutputs,3.512809991836548,1303.0,5767.4182913303375
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,790,3.4949116706848145,-1281.0,PPOWithMultipleTrajectoriesMultiOutputs,3.4940457344055176,1281.0,5836.377151489258
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,800,3.467050313949585,-1339.0,PPOWithMultipleTrajectoriesMultiOutputs,3.456500768661499,1339.0,5905.639296531677
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,810,3.673034191131592,-1391.0,PPOWithMultipleTrajectoriesMultiOutputs,3.3811073303222656,1391.0,5974.919719457626
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,820,3.554779529571533,-1390.0,PPOWithMultipleTrajectoriesMultiOutputs,3.546518325805664,1390.0,6044.5886516571045
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,830,3.384643077850342,-1357.0,PPOWithMultipleTrajectoriesMultiOutputs,3.3932862281799316,1357.0,6113.482698917389
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,840,3.5170485973358154,-1281.0,PPOWithMultipleTrajectoriesMultiOutputs,3.5021965503692627,1281.0,6182.481820344925
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,850,3.4156768321990967,-1228.0,PPOWithMultipleTrajectoriesMultiOutputs,3.4086782932281494,1228.0,6251.460215806961
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,860,3.546992778778076,-1246.0,PPOWithMultipleTrajectoriesMultiOutputs,3.5204689502716064,1246.0,6320.60125875473
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,870,3.5464415550231934,-1257.0,PPOWithMultipleTrajectoriesMultiOutputs,3.523895502090454,1257.0,6389.876374959946
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,880,3.39729380607605,-1276.0,PPOWithMultipleTrajectoriesMultiOutputs,3.381402015686035,1276.0,6459.110226869583
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,890,3.4850354194641113,-1251.0,PPOWithMultipleTrajectoriesMultiOutputs,3.473092555999756,1251.0,6528.108320713043
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,900,3.5441410541534424,-1213.0,PPOWithMultipleTrajectoriesMultiOutputs,3.5152456760406494,1213.0,6597.823893547058
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,910,3.4326488971710205,-1167.0,PPOWithMultipleTrajectoriesMultiOutputs,3.4136109352111816,1167.0,6666.902202606201
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,920,3.4464120864868164,-1187.0,PPOWithMultipleTrajectoriesMultiOutputs,3.42891526222229,1187.0,6736.314090251923
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000,PPOWithMultipleTrajectoriesMultiOutputs,930,3.605083465576172,-1186.0,PPOWithMultipleTrajectoriesMultiOutputs,3.397240161895752,1186.0,6804.349836587906
